simulation,stock
410.6227225391261,msft
330.5899520580961,msft
128.09033160260435,aapl
129.63646764563282,aapl
317.12632558137716,aapl
137.40780297881025,aapl
163.1308327182775,aapl
166.2015771144303,aapl
157.72912615560531,aapl
144.74567198122952,aapl
196.2062668191864,aapl
200.7213165673471,aapl
279.11813874687795,aapl
169.90035849856378,aapl
155.69127799382915,aapl
236.8867521994441,aapl
219.97976632562452,aapl
137.31634104985247,aapl
222.36736464576094,aapl
274.6732712346592,aapl
140.6132023510843,aapl
182.88571202203286,aapl
247.44282009233984,aapl
130.4769970687969,aapl
255.5057462567146,aapl
155.1675373010343,aapl
189.93686896508376,aapl
178.67643836707649,aapl
172.01759750571418,aapl
76.67216612912766,aapl
161.44156032073738,aapl
137.4126736516537,aapl
113.56925589681828,aapl
140.7543801636177,aapl
238.26019884719295,aapl
207.41303593381753,aapl
209.47157553162586,aapl
161.74806479228886,aapl
211.164575839762,aapl
328.75619692809187,aapl
138.37024692295262,aapl
208.79638406776724,aapl
256.1266440780568,aapl
210.78084348377553,aapl
143.81485066402408,aapl
206.95747520855423,aapl
341.24277337522864,aapl
153.39269088859453,aapl
170.97101738898027,aapl
140.59021164677344,aapl
124.53574821214399,aapl
198.94508665758525,aapl
285.48254111637783,aapl
149.7355802916266,aapl
161.5448074860552,aapl
189.72192221882756,aapl
144.73370857004147,aapl
200.25103366960946,aapl
178.98938602700426,aapl
268.1314585959312,aapl
250.5512275240003,aapl
183.378462873878,aapl
150.23845475014278,aapl
127.81866805417137,aapl
200.28393951363822,aapl
187.71067157244784,aapl
156.717998599817,aapl
262.44203805443186,aapl
107.26516845999868,aapl
123.62434570964388,aapl
194.5519782751162,aapl
129.33292569712873,aapl
259.70014410886677,aapl
129.85377667066118,aapl
182.7692945879106,aapl
154.41269837266373,aapl
360.30530908361885,aapl
208.38701583301466,aapl
212.61462780016984,aapl
228.72856232114563,aapl
140.7067408537596,aapl
194.84831285606293,aapl
287.1591139014612,aapl
225.637862509978,aapl
159.4349858086557,aapl
183.55584548011112,aapl
155.7744518326888,aapl
167.73846637377488,aapl
207.61703345514158,aapl
233.5428462447787,aapl
288.5782441050614,aapl
177.9073001991029,aapl
117.94466522922606,aapl
158.68518850916922,aapl
193.8904035005236,aapl
92.31805076880848,aapl
219.13544360501726,aapl
137.47047554809973,aapl
177.29844209669145,aapl
190.11676530916878,aapl
152.91315388212914,aapl
239.22699423742455,aapl
122.15023452567394,aapl
231.1299399552336,aapl
235.04932621783055,aapl
145.66806332899432,aapl
200.68766514447634,aapl
134.10130669839066,aapl
297.29439669387955,aapl
344.8201966375606,aapl
217.17319575081612,aapl
154.35831875749204,aapl
305.38420697872715,aapl
191.9716609923881,aapl
154.8891372469187,aapl
369.4842181491535,aapl
284.66325066596454,aapl
107.90908730679527,aapl
193.08205490248764,aapl
130.44639679080606,aapl
186.98378666997976,aapl
227.0108503715046,aapl
312.2249922856488,aapl
168.28387352429277,aapl
145.55790000022142,aapl
193.79311085783013,aapl
185.41492226225296,aapl
281.38502296759185,aapl
257.88342443375103,aapl
120.04005329365516,aapl
152.54941450302923,aapl
221.12275608954965,aapl
178.47585652059954,aapl
241.15712938326035,aapl
174.65509548301316,aapl
199.38961508907556,aapl
207.98058414922022,aapl
167.521365284687,aapl
156.1208748793741,aapl
140.4375062920944,aapl
220.29135049033218,aapl
166.73237388445466,aapl
187.31054309511637,aapl
142.45000290630813,aapl
196.0167078372763,aapl
98.88173250612608,aapl
159.2448455421083,aapl
153.90256750752172,aapl
223.72904260119853,aapl
160.03075716809974,aapl
223.2451039803457,aapl
260.6739025211984,aapl
275.3546673273361,aapl
167.16755753103905,aapl
132.75342264139542,aapl
217.10389946917246,aapl
158.70567954684083,aapl
124.0850706951201,aapl
235.14927762164356,aapl
172.33744949171424,aapl
195.74953966579685,aapl
184.86622604702995,aapl
203.16599794694326,aapl
157.94092587521885,aapl
157.65538186593787,aapl
207.4658280577726,aapl
110.42740539802108,aapl
160.75821932626783,aapl
160.19783850339647,aapl
154.5004310129909,aapl
92.67593348852085,aapl
209.79869781378022,aapl
170.22886282648957,aapl
295.1097634227912,aapl
127.67355593536493,aapl
141.59029699622985,aapl
116.8005447399455,aapl
220.94851732369654,aapl
104.8088013811709,aapl
136.54744331156894,aapl
280.93108287166376,aapl
151.2034971886291,aapl
243.54446534077866,aapl
213.86410809517304,aapl
277.4073779248086,aapl
275.0260471103281,aapl
177.6359544556372,aapl
64.80186709166725,aapl
240.1330299335578,aapl
127.87055324801861,aapl
222.6737856308134,aapl
90.64542969080472,aapl
191.23412450715279,aapl
162.45264588704583,aapl
124.74899244554483,aapl
273.7830567444781,aapl
278.16943829545,aapl
159.93142458631522,aapl
143.44030233286512,aapl
147.3138426694475,aapl
153.65101575596535,aapl
175.22202842269223,aapl
104.90222913684491,aapl
183.39961486387085,aapl
244.67202774898803,aapl
201.8464449842106,aapl
217.58802961866903,aapl
181.35349099680806,aapl
160.32604361604723,aapl
200.4678206881746,aapl
234.9797228093015,aapl
118.31874672356084,aapl
448.8769270493287,aapl
184.44035603745345,aapl
278.57312144363954,aapl
192.5347075803701,aapl
156.3921878782267,aapl
138.85596020399316,aapl
98.96843103472044,aapl
223.4429907470147,aapl
199.47111512477403,aapl
179.82060972133704,aapl
207.6837670341088,aapl
174.14099436911874,aapl
173.57181653068176,aapl
156.78218186815874,aapl
158.5823782082881,aapl
221.35808283130248,aapl
160.91469894648313,aapl
140.86351961905044,aapl
171.46906509512326,aapl
156.4397162744552,aapl
158.0326925951743,aapl
150.63124699883105,aapl
112.60983220459063,aapl
326.7564940925748,aapl
210.83497305020603,aapl
142.60676010575165,aapl
185.7914675833939,aapl
113.64389804269484,aapl
121.57616218342648,aapl
230.14563706746753,aapl
79.35236636003724,aapl
188.00172675146922,aapl
204.90485715859916,aapl
123.27801866283323,aapl
391.7892942749968,aapl
162.6367668952335,aapl
284.5724930271804,aapl
170.925824464685,aapl
282.9732102322569,aapl
145.25277692877611,aapl
107.30708006740045,amzn
169.43586493400005,amzn
186.70848682075308,amzn
211.0384880905689,amzn
311.82227218531364,amzn
101.6983089470708,amzn
126.52536925367454,amzn
219.0019632203017,amzn
162.38108178766066,amzn
142.4318401700866,amzn
205.12561046019908,amzn
403.82886182399704,amzn
216.5168959808485,amzn
108.5880092091254,amzn
218.8169195135375,amzn
195.2022802291317,amzn
157.4151384251117,amzn
64.23297967813717,amzn
130.20574844180288,amzn
88.91611037802186,amzn
116.15661757115723,amzn
215.69815907105627,amzn
143.26345198954778,amzn
61.979612681711345,amzn
423.4065803383801,amzn
277.2698018953575,amzn
169.9681879892471,amzn
295.73727616683544,amzn
148.82224428193032,amzn
170.00557895755946,amzn
386.7321254771754,amzn
119.0890981761994,amzn
201.7760335919973,amzn
228.88600182000593,amzn
161.23441378433907,amzn
276.0408421947992,amzn
134.3206514866698,amzn
160.64596018723117,amzn
89.53435597927599,amzn
168.07074428309127,amzn
178.84881851218134,amzn
175.35649302347616,amzn
208.446756784099,amzn
154.3704069883863,amzn
138.0550275135548,amzn
179.87526011817246,amzn
141.82731103869608,amzn
180.31786814087496,amzn
126.76088433719364,amzn
139.6463406160186,amzn
139.74042599695449,amzn
188.80314771892333,amzn
324.85775612038975,amzn
125.92734981214264,amzn
257.6931606541631,amzn
99.4420876202307,amzn
105.97002924351543,amzn
359.84756354120987,amzn
180.12167824311103,amzn
170.70949179795966,amzn
124.91093996288403,amzn
142.21861706709657,amzn
160.7596354751393,amzn
165.83716004398576,amzn
187.33539600595728,amzn
146.05783961223105,amzn
136.2803454571161,amzn
175.29330239332396,amzn
227.8948706522677,amzn
326.14888215122454,amzn
202.23387541809745,amzn
175.50581588256813,amzn
117.4272731853742,amzn
167.3778584739308,amzn
131.36687561295224,amzn
118.23969061919948,amzn
201.93027132400076,amzn
272.26444646160655,amzn
297.1843235624682,amzn
108.69760677497442,amzn
139.65263486193774,amzn
85.4817002749367,amzn
109.328550975675,amzn
119.3659736166411,amzn
111.88029521157164,amzn
419.18979757161907,amzn
127.7675573781574,amzn
166.99660815284773,amzn
204.2564209658363,amzn
322.3336328224039,amzn
234.9657125219414,amzn
173.49504320491656,amzn
277.00827222181005,amzn
128.83820384996034,amzn
132.01545199499307,amzn
205.17644496860763,amzn
377.8144121038422,amzn
233.27715195994807,amzn
291.1424332862936,amzn
59.3652238175397,amzn
227.1835012952315,amzn
110.16978694331736,amzn
231.3141630346256,amzn
192.99528242190394,amzn
126.76890966182346,amzn
369.3451281387622,amzn
175.86312095983817,amzn
214.64023355307953,amzn
175.5842044468039,amzn
224.97462262492456,amzn
199.45302187282255,amzn
289.43146098884426,amzn
137.96397417191804,amzn
196.9272678950974,amzn
102.76885998791421,amzn
139.26902771927755,amzn
214.73919544192145,amzn
149.0406609551186,amzn
261.5787750375838,amzn
148.68064170411805,amzn
76.27439189704009,amzn
101.40580313337631,amzn
187.16362891179287,amzn
365.8388829792009,amzn
313.2843421597052,amzn
317.50116578440293,amzn
231.67447534669358,amzn
80.82318828005344,amzn
132.50124646311087,amzn
188.90322511158928,amzn
205.64903570372041,amzn
201.87572009762746,amzn
186.89738805548973,amzn
95.90105943435923,amzn
91.0836045532117,amzn
190.67504793453466,amzn
194.9266859609381,amzn
212.72493746374587,amzn
106.81038396368406,amzn
172.30217737310664,amzn
213.7816164082756,amzn
130.82129226774617,amzn
170.8055643142117,amzn
113.69883723650806,amzn
208.58785533529286,amzn
176.71207731476196,amzn
104.54524497426881,amzn
83.73537600250478,amzn
177.49070781302075,amzn
199.3661977554914,amzn
263.62598806804186,amzn
97.68806811307633,amzn
143.35429729862776,amzn
218.08788961890122,amzn
179.9317186444012,amzn
52.02255545259506,amzn
153.08305137545017,amzn
156.17114443709275,amzn
145.21040832343155,amzn
99.69234311834352,amzn
168.79225802207085,amzn
125.28833692503015,amzn
138.10727205523878,amzn
91.89463117400385,amzn
154.4083015457436,amzn
182.14948996236993,amzn
580.8606269661353,amzn
192.58279605085008,amzn
192.9970683328839,amzn
153.1080093409818,amzn
196.84790347366257,amzn
277.2449360219752,amzn
199.19408827439972,amzn
174.2371131299562,amzn
228.1855306967278,amzn
180.76593877388513,amzn
119.83273359920825,amzn
138.3438231533858,amzn
156.44364944010223,amzn
192.3829311066033,amzn
306.6546186650699,amzn
140.83594728870054,amzn
474.8549754792929,amzn
157.93278807565207,amzn
215.38183493133343,amzn
185.71478653008484,amzn
102.0257331937712,amzn
62.238643166327044,amzn
249.8751494908246,amzn
201.86785773455765,amzn
98.41217241476127,amzn
186.89967281566436,amzn
156.7571667204362,amzn
202.8654621108747,amzn
174.19545727942796,amzn
146.86866296496893,amzn
205.96298521485542,amzn
222.88815477710116,amzn
87.40216367116987,amzn
91.09773785573707,amzn
262.08295327016765,amzn
150.15409441283575,amzn
144.241468861902,amzn
267.69770618445943,amzn
234.85890451282611,amzn
192.63244930795761,amzn
171.4173030874976,amzn
363.7324072455998,amzn
54.460669393234134,amzn
408.45292835031773,amzn
170.58851667104298,amzn
549.2467955354459,amzn
134.57837143110208,amzn
145.249770500427,amzn
79.01230175070668,amzn
135.6838939639788,amzn
83.91438177175337,amzn
177.8827085198692,amzn
67.70818984509606,amzn
111.91300091147076,amzn
81.91075816401198,amzn
336.5126976770062,amzn
203.91030220498646,amzn
109.74337905876187,amzn
130.98308132898129,amzn
90.36978825500175,amzn
264.27599253219745,amzn
232.68329072494578,amzn
123.82068762604479,amzn
148.05425580384932,amzn
200.99311095738253,amzn
125.63001725583116,amzn
215.4238492973655,amzn
255.56302990236972,amzn
166.7934322767515,amzn
206.86696615146664,amzn
137.40212309288228,amzn
136.7069779247573,amzn
207.88222404942428,amzn
210.51499866192154,amzn
203.86596752628301,amzn
139.09715420777962,amzn
205.4862859522972,amzn
397.0927481797591,amzn
142.30524089954943,amzn
369.7737800374748,amzn
190.24846332107848,amzn
302.7857094045219,amzn
150.6155745561287,amzn
218.12028785790582,amzn
173.3228088727076,googl
77.44898435017177,googl
133.96140935726714,googl
123.36046443021351,googl
125.50455370600007,googl
180.5281575259375,googl
260.9694068149724,googl
81.50999908532363,googl
118.93301580901512,googl
92.59979622641481,googl
133.01582635364258,googl
81.06083487887254,googl
178.12512594975303,googl
80.08878853398532,googl
125.9129826950368,googl
112.95449631993391,googl
261.5098189629036,googl
160.6615804719167,googl
199.95156196584702,googl
160.91869887624856,googl
154.4618992254644,googl
163.26871490488026,googl
153.53457915650858,googl
83.03241100274123,googl
140.3551384572444,googl
124.90200216773194,googl
130.72670594930355,googl
98.52251594308092,googl
246.35916116005376,googl
152.00684756172842,googl
165.1807793837679,googl
118.67454480412889,googl
230.13401541209345,googl
118.36030587940826,googl
104.9929969728584,googl
97.67338938621484,googl
152.44886209623505,googl
161.88533479481424,googl
127.6343133847136,googl
120.99245422672578,googl
143.76710412804755,googl
127.2961068258987,googl
371.0900113693065,googl
244.042617357629,googl
169.27865601781042,googl
156.61683984276465,googl
134.92132604117174,googl
137.7425242443153,googl
171.5981478823625,googl
177.18973893700888,googl
183.18129301490882,googl
114.95342372961926,googl
147.75296778370986,googl
364.6103599050403,googl
92.85489336284962,googl
138.82181796557254,googl
129.08209290084542,googl
78.35753132952858,googl
137.9390387191493,googl
188.2097445507034,googl
113.33528031155103,googl
96.08758119923722,googl
167.64751529675635,googl
123.95445655410948,googl
117.75696650201807,googl
135.47529338212763,googl
228.5519743487666,googl
176.78768613915415,googl
172.5025298222956,googl
206.93890188003064,googl
119.06965494611362,googl
90.58053125492381,googl
154.2295988227259,googl
114.6533282416807,googl
256.1554401537876,googl
120.9789093118654,googl
146.33333028375515,googl
94.11815307402715,googl
120.53554696663707,googl
152.12037421374666,googl
117.86864418037955,googl
154.58589575990698,googl
118.86353588236912,googl
167.5924794383686,googl
163.9762297641448,googl
138.9566596276148,googl
116.61710054703418,googl
120.4636786597396,googl
97.24492325824257,googl
227.6006648287411,googl
137.80483945639472,googl
213.86634403701225,googl
144.28693517800903,googl
143.20871359604348,googl
167.4700500433356,googl
139.81199918142372,googl
201.47921293555768,googl
170.98259002176817,googl
68.55262567135344,googl
129.26565251250048,googl
78.19267404846693,googl
131.82145852281118,googl
120.19911733727251,googl
259.8922557121742,googl
176.6473457349457,googl
160.1729804984818,googl
111.32031866413877,googl
263.3089323923401,googl
135.65379894045589,googl
214.74271850093874,googl
219.40621887790954,googl
154.2915972012756,googl
197.31088324762993,googl
144.01594350810885,googl
167.32037206774365,googl
132.85757502646516,googl
137.10468923895849,googl
202.03239443937255,googl
206.13927818983885,googl
112.51197881712405,googl
186.7947042787462,googl
159.67093069573878,googl
104.28320128581527,googl
79.50139792555044,googl
121.79135644964572,googl
91.54632848438735,googl
105.60266200224059,googl
123.20702531206254,googl
148.1991650998256,googl
163.87976232798098,googl
182.4266633055913,googl
177.75305161148535,googl
186.7736620688994,googl
156.52533048223526,googl
116.16874864422742,googl
173.07100356831882,googl
242.16309055358397,googl
202.64855430507544,googl
163.85861625404587,googl
96.38746081218625,googl
182.40235726501032,googl
69.24006916527279,googl
105.59276659458291,googl
119.43022968422066,googl
171.109371264252,googl
183.32553931282163,googl
103.83053154761723,googl
141.61107692278125,googl
73.86873995779794,googl
223.497587066135,googl
138.71044084401547,googl
125.84390240318434,googl
202.82931991284076,googl
102.83166864299598,googl
270.9966620077641,googl
126.57811298002787,googl
113.82849228674459,googl
85.1541912840665,googl
70.86043217403972,googl
137.82782830245242,googl
120.87006352500981,googl
190.8152373741013,googl
139.8590250556193,googl
107.58435526411466,googl
152.71951978971848,googl
195.35653480662484,googl
180.4698670012702,googl
158.27468766774487,googl
119.18035338623856,googl
122.76794431484478,googl
252.5999219137627,googl
164.53209474898964,googl
93.60287023174094,googl
99.33310076967456,googl
156.9534489063397,googl
196.3954932729379,googl
170.77357984422858,googl
308.6609630118649,googl
96.00238262123128,googl
206.3408835875621,googl
125.03104132103678,googl
201.97901755357077,googl
206.75469745836094,googl
169.49967448617184,googl
113.16316602734607,googl
219.87141189425887,googl
177.5308493564794,googl
104.31346179918768,googl
126.52838257230628,googl
114.4073466173315,googl
120.18227440787675,googl
279.503960919634,googl
158.11068338722782,googl
141.8772360788887,googl
189.3552810904973,googl
114.56407420457205,googl
116.43676103396085,googl
148.11921329319586,googl
129.66005091181538,googl
189.18603733543682,googl
100.71501608091893,googl
111.64361609767877,googl
89.67163173259154,googl
175.16003747281832,googl
123.4869152122802,googl
171.62262120029044,googl
160.8946902342752,googl
121.15492749691931,googl
91.12777606624516,googl
63.421734535097855,googl
138.7224735724538,googl
165.46562613811156,googl
115.98047031336722,googl
164.1272717266179,googl
152.4859080627243,googl
97.3133042964416,googl
264.7088888437205,googl
132.59571649095187,googl
114.78797621687936,googl
194.4352121833651,googl
163.55675906292166,googl
160.04369709085162,googl
108.56530215209264,googl
304.1179003631145,googl
109.4425239472596,googl
89.14379388163796,googl
122.91269964401204,googl
73.96486700931169,googl
116.76452769790461,googl
243.04712250070088,googl
93.51405813625375,googl
101.10033972112045,googl
161.40970503037715,googl
140.19729285748284,googl
140.21722776209458,googl
120.36663952771401,googl
173.27188064418405,googl
189.50946936716898,googl
154.2762017062377,googl
94.73727815452301,googl
172.99523360797747,googl
148.79968625247366,googl
115.92875074332363,googl
190.28090378280038,googl
120.43238297236829,googl
203.69621050355752,googl
229.6342760744076,googl
151.49807603084184,googl
112.91303893249257,googl
175.2038832872412,googl
330.35285216872336,msft
461.31974997171665,msft
250.15280067282174,msft
510.57986718580645,msft
536.1040703624498,msft
393.37418344428806,msft
299.05010437080745,msft
333.3077784095979,msft
233.84931975176698,msft
459.32553513106143,msft
332.8157245335596,msft
465.8043595661863,msft
426.41793928128277,msft
860.6174269210248,msft
373.237386421761,msft
273.59984371631583,msft
397.31172949933256,msft
323.6537656689387,msft
539.1453730493608,msft
601.5248894744586,msft
452.01041525811365,msft
359.2216657985512,msft
176.99017507592754,msft
324.3531355315499,msft
414.97983638930975,msft
570.828823529335,msft
452.89277177421593,msft
466.0261559646066,msft
368.8734613676274,msft
398.16372456932083,msft
472.999786866024,msft
364.18463849232427,msft
451.39437675022964,msft
398.1895433885668,msft
495.5128840663454,msft
350.9860980120317,msft
336.0885363963317,msft
310.42815382587946,msft
473.2821978658025,msft
393.5761518736642,msft
298.2999908582936,msft
524.0855799454945,msft
540.1984404148369,msft
441.0409956554964,msft
469.92388816192,msft
578.217840516141,msft
529.15677543996,msft
294.90457269218217,msft
449.28811688415607,msft
645.5869676297161,msft
363.1730974947617,msft
298.8902491178019,msft
392.4170777959269,msft
586.6833357396405,msft
341.8508240491417,msft
383.86884204921824,msft
407.6555789866877,msft
376.40094687080074,msft
483.90319026724273,msft
611.8735273451671,msft
514.2503643980182,msft
371.1253318219132,msft
475.0872665282808,msft
563.2602662560248,msft
394.4198064245694,msft
344.7434785733922,msft
419.1879063381782,msft
317.8712628924348,msft
586.4246421898011,msft
275.1946295340411,msft
455.90276816132496,msft
393.54513924011525,msft
406.1568687839142,msft
367.863213794549,msft
530.68719948761,msft
372.50729235838355,msft
481.27204284990216,msft
418.97961762303,msft
470.7467676159545,msft
284.1998957827783,msft
665.3068436431472,msft
569.9622176251839,msft
213.71110289412664,msft
348.17454308767987,msft
286.61022679711385,msft
502.16231479560645,msft
589.8260889244614,msft
606.1276530644056,msft
359.58746489231135,msft
474.42824055927986,msft
396.76154808950486,msft
366.35197661387565,msft
361.24535433756574,msft
431.8746149246686,msft
412.6723841916356,msft
289.23262437960676,msft
483.3934089576313,msft
414.9018481558298,msft
766.8207482957922,msft
399.00775928418096,msft
597.5206004568421,msft
516.5520140122564,msft
285.1831786703869,msft
412.706374402198,msft
454.6966507539259,msft
382.0587020412917,msft
419.2999629122809,msft
412.14935313543384,msft
402.2226153977186,msft
343.43551421724254,msft
479.402400745057,msft
450.26278014841535,msft
330.604966252865,msft
300.09523865683127,msft
366.4484273256872,msft
442.10274188599584,msft
885.8349250291558,msft
382.10299294760216,msft
474.69429798887325,msft
359.22245152796637,msft
393.183562390889,msft
353.94549629009606,msft
444.4991746333601,msft
365.4479626494319,msft
440.90363327964644,msft
577.4316009079525,msft
518.3994365614435,msft
324.13175904205485,msft
476.5451931634052,msft
273.1734277466187,msft
518.0306263762188,msft
321.4298655782262,msft
394.3217319903366,msft
405.8075420262227,msft
374.38205716266606,msft
396.16737740244446,msft
463.3500829903342,msft
439.7149169034405,msft
270.00274590598576,msft
494.86392364662,msft
417.9593520848158,msft
529.2051808837952,msft
456.21403851330734,msft
453.5257764064735,msft
593.7078717674959,msft
624.3601628103316,msft
418.53113408253796,msft
288.2125197236588,msft
479.90293712107166,msft
374.2599672664945,msft
241.6824902688967,msft
425.154235089124,msft
616.9718101920726,msft
537.7031731660419,msft
388.3079745778697,msft
461.2646043029503,msft
371.7558792926647,msft
546.5350671128325,msft
405.40993201335766,msft
512.4605015964804,msft
430.0771042533041,msft
659.0377433601622,msft
431.60450282627625,msft
416.30912631498046,msft
440.7263214898372,msft
355.28957910502186,msft
279.31471843800955,msft
499.6934210967264,msft
391.3121520830971,msft
495.90632901827234,msft
329.7233468284411,msft
511.67801178231434,msft
398.1370205479138,msft
387.8235728301885,msft
313.20223850147886,msft
331.0384012988473,msft
320.1115474543037,msft
452.5684583070888,msft
251.33777112928442,msft
409.9784747162152,msft
409.8758757260044,msft
290.4039065473238,msft
384.9776880340192,msft
242.13921282786538,msft
266.37697751136443,msft
353.2144490768657,msft
421.821244250491,msft
423.02322000246124,msft
548.3100974252403,msft
458.1571117923466,msft
603.1469557766245,msft
371.2924116605251,msft
473.440446179219,msft
274.3504564889965,msft
389.3156019862003,msft
403.74625952992966,msft
233.82067449696333,msft
249.34430551065694,msft
382.10758738184137,msft
310.51419573718175,msft
273.3658616268557,msft
641.6519585359455,msft
450.7405269146889,msft
605.4920156945121,msft
502.79277646335686,msft
434.51193702212163,msft
536.2439284537298,msft
244.88819854246552,msft
459.73142439255383,msft
284.8737040069032,msft
650.5663863894315,msft
606.9290029904511,msft
244.72845706013524,msft
466.30256789595876,msft
409.1218641655413,msft
283.97388330643463,msft
312.4047934122275,msft
360.798611029871,msft
331.01777949707946,msft
387.88239460152494,msft
678.5988369033655,msft
415.6456811409268,msft
439.2409306814912,msft
733.7557595771881,msft
437.76100041983005,msft
569.3929568063257,msft
323.82238617567134,msft
304.8408308441715,msft
370.4682006262354,msft
239.00240926757277,msft
326.7001364345093,msft
634.4980715401565,msft
458.42657291696065,msft
359.85272716496894,msft
429.2636707431553,msft
471.5408132331406,msft
325.0390021749295,msft
561.4394427300397,msft
621.7575768591254,msft
384.4070233146532,msft
446.17162042220707,msft
380.0655031881911,msft
430.8547029505361,msft
368.9496953210999,msft
422.67079906218765,msft
434.66154750539573,msft
370.26885865969496,msft
431.4199415567191,msft
323.69511499754964,msft
