simulation,stock
342.13636502478124,msft
100.36165477413917,aapl
166.15171492107032,aapl
110.99949507868165,aapl
192.76421388823627,aapl
280.5377938394317,aapl
167.34303193698992,aapl
213.67520509698147,aapl
284.7612871154712,aapl
182.5647990761925,aapl
151.2965627542637,aapl
174.23064030906562,aapl
165.88977540323035,aapl
305.2738037404788,aapl
167.3138476191803,aapl
96.29416170228217,aapl
207.54090093422087,aapl
110.11796489025377,aapl
142.00539533403685,aapl
210.75738142530432,aapl
203.4450903982918,aapl
195.595399366501,aapl
186.1649251811784,aapl
113.54924800420197,aapl
203.03113243033582,aapl
221.5346667378872,aapl
217.45872903798116,aapl
162.86685349710433,aapl
126.01024178286391,aapl
163.69142341795492,aapl
198.39321439050713,aapl
121.61702630647406,aapl
253.18072480424303,aapl
210.51244114493133,aapl
207.6252269770336,aapl
226.00823633339556,aapl
104.20199665109348,aapl
299.219640782899,aapl
157.15804653591758,aapl
161.96954235386016,aapl
299.0347679349422,aapl
152.6672048740909,aapl
154.76127832555264,aapl
237.4144163006442,aapl
218.20017169554686,aapl
195.41509270978995,aapl
257.1049506979628,aapl
219.57235842999373,aapl
227.80956016754553,aapl
235.77730477060365,aapl
240.96757987150605,aapl
148.66139953763263,aapl
325.3170582539525,aapl
248.6475217158733,aapl
291.100485026988,aapl
221.84552188021055,aapl
129.13659861030297,aapl
143.48576255129086,aapl
179.10905592437865,aapl
152.24300957281204,aapl
230.35768970099448,aapl
139.32005416660442,aapl
251.92411786184644,aapl
200.67118213810292,aapl
114.02060708810193,aapl
206.96867828639196,aapl
269.35523249860324,aapl
209.34051336444978,aapl
191.90247769747646,aapl
186.86865931442995,aapl
180.13718583156412,aapl
189.81201910094504,aapl
180.80044708303421,aapl
177.45977318864504,aapl
184.47261247504431,aapl
156.7919478588286,aapl
143.21140329607033,aapl
280.4039273369098,aapl
262.3653054106495,aapl
192.97112422780626,aapl
180.17419714740637,aapl
220.1972459008885,aapl
126.04376288550019,aapl
117.72112714421084,aapl
279.01583445856943,aapl
139.30776948929517,aapl
196.23793542729936,aapl
185.33507912598364,aapl
372.3517206800657,aapl
245.984420839201,aapl
159.82914064568914,aapl
174.90635840912523,aapl
161.11431307312105,aapl
191.67659162254844,aapl
176.6871780753942,aapl
167.73169895603888,aapl
193.7900103447339,aapl
361.35451527842787,aapl
198.00541555990281,aapl
136.85456458333513,aapl
200.01951620582045,aapl
270.251562186085,aapl
117.25190714928674,aapl
190.00422220307448,aapl
187.54326554541896,aapl
169.955155304217,aapl
136.67178673487223,aapl
165.2076082157042,aapl
177.2928958474779,aapl
170.2553008770091,aapl
169.35701283220246,aapl
355.78474542462243,aapl
196.71508026017685,aapl
137.1006121829012,aapl
248.44875996929355,aapl
222.08986324318954,aapl
197.1716721716203,aapl
378.56363798841045,aapl
177.61234617625988,aapl
143.6245158760158,aapl
187.2178554003649,aapl
212.19063606017198,aapl
207.17216398391096,aapl
158.40542111555698,aapl
213.00905533616358,aapl
224.37482341837145,aapl
195.91753996478946,aapl
134.4754705273882,aapl
158.01942371908663,aapl
154.1528279591791,aapl
232.0424607494588,aapl
208.87764481496652,aapl
213.39752359769432,aapl
202.47322932912385,aapl
196.20319289054362,aapl
232.1667769936539,aapl
195.24175433815327,aapl
198.16906380083435,aapl
123.30707200458578,aapl
156.56407647981837,aapl
131.8307270504868,aapl
207.34290413852796,aapl
158.03252209733284,aapl
146.29401644774714,aapl
389.1367034471126,aapl
175.7765390657733,aapl
343.06277742537475,aapl
260.56844103009837,aapl
120.51413731397281,aapl
178.96938637257864,aapl
125.29414304933826,aapl
159.40011747039313,aapl
232.20273948061737,aapl
127.69189194834306,aapl
159.63228223194704,aapl
350.15100161683216,aapl
206.28985266388352,aapl
256.7706857008326,aapl
191.96494523543245,aapl
266.0890691369711,aapl
102.4748171496788,aapl
261.99435586463375,aapl
168.37516568971915,aapl
155.49149258034666,aapl
164.1180996622431,aapl
102.75264914943625,aapl
162.99470933658634,aapl
144.67804476088344,aapl
184.79960974227802,aapl
185.05696122847814,aapl
96.43775037803826,aapl
206.59463961547186,aapl
145.5038490979851,aapl
149.06494158052044,aapl
175.05642556127864,aapl
191.34253167190113,aapl
227.71117736022683,aapl
166.0293481010068,aapl
134.50691925875665,aapl
93.82003186839273,aapl
118.32480045284976,aapl
195.6353519280755,aapl
188.77647817362586,aapl
159.34262955808228,aapl
224.16505150215542,aapl
162.6722491435411,aapl
180.70869338949137,aapl
202.41747666754324,aapl
125.28614243398924,aapl
174.25601081535984,aapl
196.18123672289016,aapl
198.90811532980544,aapl
160.8277872211868,aapl
158.07747813453435,aapl
181.0767157980752,aapl
143.92762363994981,aapl
295.9298879138201,aapl
291.40502243133596,aapl
277.18299414497034,aapl
182.1238385493628,aapl
192.61751735459674,aapl
341.9893084531374,aapl
244.7267209924354,aapl
242.95017753785567,aapl
180.22346913158015,aapl
130.1685732736907,aapl
169.82620448304664,aapl
133.92024693438887,aapl
169.1807783172807,aapl
292.76403368568424,aapl
191.2175386517736,aapl
238.17928687226959,aapl
162.06066800899816,aapl
169.48702917945155,aapl
134.17088887503616,aapl
220.12833730927335,aapl
310.8150615151413,aapl
232.39701354863396,aapl
164.22371403473986,aapl
175.02339848007148,aapl
244.95328781887557,aapl
348.944921403298,aapl
136.1178066625275,aapl
121.41638729078265,aapl
201.11456994788279,aapl
218.24235637782937,aapl
244.4942731347655,aapl
136.15191933414613,aapl
167.12395981877037,aapl
181.36278682749767,aapl
209.9292028593626,aapl
260.97862737248835,aapl
316.3829924862284,aapl
171.1808336905771,aapl
357.27786401635194,aapl
165.35424179877282,aapl
228.89355713988417,aapl
142.8392439120703,aapl
186.8200821616527,aapl
129.3529118265765,aapl
261.0081614362482,aapl
323.53410111421385,aapl
237.4895661095503,aapl
116.59072913797195,aapl
212.33137786580517,aapl
132.19553345920727,aapl
238.0417879159116,aapl
139.14026665620926,aapl
142.58761924106219,aapl
133.79493194538114,aapl
201.67258681202762,aapl
256.6399915430167,amzn
199.33474957798728,amzn
182.09523531959294,amzn
216.93639502761732,amzn
275.0749766908998,amzn
154.35842480476575,amzn
188.71081815008841,amzn
189.0941732254465,amzn
141.00064575539744,amzn
182.61821475780616,amzn
194.32793569095145,amzn
121.12936732443143,amzn
262.1293698572688,amzn
96.50551078318527,amzn
115.66739118736416,amzn
144.35061028654877,amzn
196.73718518914768,amzn
233.60383762877416,amzn
235.21927054551088,amzn
152.69365851966896,amzn
128.44571500965344,amzn
223.2374346694058,amzn
229.56686163550637,amzn
197.2432542876563,amzn
241.309884344333,amzn
158.99739435106588,amzn
328.2878305127569,amzn
162.97430915275433,amzn
163.53318548339126,amzn
196.13183205034895,amzn
278.28424717412867,amzn
126.07749434852786,amzn
69.6916517976309,amzn
295.562069342734,amzn
151.11231016192303,amzn
135.97158415497125,amzn
128.73631910378114,amzn
329.1617921698043,amzn
158.64320081686685,amzn
103.61211832090625,amzn
216.92089515211728,amzn
229.73623512286767,amzn
261.44925131883406,amzn
196.74536131460715,amzn
210.76566117771367,amzn
209.90820661608612,amzn
101.16878189792757,amzn
133.91921724869786,amzn
188.14493187827784,amzn
210.03962670639214,amzn
163.17589727754256,amzn
164.57545678643694,amzn
260.38768539152977,amzn
73.86875146123616,amzn
128.7003670322751,amzn
145.3991909206925,amzn
183.8252510661168,amzn
65.09762377202297,amzn
138.13644577638786,amzn
93.91522162880861,amzn
147.8551741738406,amzn
331.61563242113715,amzn
129.84079658964313,amzn
149.3291289520109,amzn
90.60456342594381,amzn
140.67720304140911,amzn
177.29327453276662,amzn
191.38450575720134,amzn
147.21308615330065,amzn
128.39707487354892,amzn
199.69027925086257,amzn
139.1702501585701,amzn
151.49648992390053,amzn
65.61612268363208,amzn
84.53628874606403,amzn
147.65032706377988,amzn
209.36202488226994,amzn
99.47483367226492,amzn
230.65686187451178,amzn
191.02293629885074,amzn
257.97288971213277,amzn
117.4844961471651,amzn
125.85845095935045,amzn
199.6402369340684,amzn
398.3148217202676,amzn
129.04087266650956,amzn
131.01422748575504,amzn
256.29649649982485,amzn
164.7093741521282,amzn
102.26284420869118,amzn
148.54097839377357,amzn
132.76440917097102,amzn
91.3507521075033,amzn
393.20570374323125,amzn
232.9520343243717,amzn
207.62323958539213,amzn
149.04508492164229,amzn
249.78292322045334,amzn
313.0231172910347,amzn
184.21034843767885,amzn
148.78510984988947,amzn
111.01652596247854,amzn
135.64913428459013,amzn
192.0588237051059,amzn
217.01992699550712,amzn
292.8920688308806,amzn
162.15151033155738,amzn
86.05372258041135,amzn
160.08822189122648,amzn
228.48754521191776,amzn
96.71265493233489,amzn
173.11659343547163,amzn
180.7524815934499,amzn
111.78782325507406,amzn
119.67881573528695,amzn
178.69581215139104,amzn
151.909613079617,amzn
263.30488377142945,amzn
115.95624399146057,amzn
122.15112547322242,amzn
146.07522533123293,amzn
365.9119810070632,amzn
191.04020479482747,amzn
162.16140903452825,amzn
160.87092763892875,amzn
468.7765723533183,amzn
130.37149619078184,amzn
128.80979958663804,amzn
193.7358091516717,amzn
275.9222352525733,amzn
155.53019340760318,amzn
184.85244417227167,amzn
188.08140531824844,amzn
201.50080911221932,amzn
316.2378656785508,amzn
240.37260998794153,amzn
115.9219763064977,amzn
185.98330167544785,amzn
125.42465841398092,amzn
203.3865585423971,amzn
143.3172504447702,amzn
235.2160557870503,amzn
147.91426646483498,amzn
216.45730236413544,amzn
99.51115881610897,amzn
281.58271077443106,amzn
200.48225317553937,amzn
207.8745647178583,amzn
126.80263440985162,amzn
145.73538650540485,amzn
142.06633326133945,amzn
145.24737346905067,amzn
206.90744196524594,amzn
207.65360421946622,amzn
181.77024876359457,amzn
96.9034310752707,amzn
167.012389290014,amzn
141.83527307876156,amzn
98.69881833025951,amzn
172.65092299440917,amzn
173.9220693058589,amzn
176.03456279030365,amzn
114.42444682061007,amzn
138.16523565447073,amzn
86.19527561228773,amzn
129.98245571120538,amzn
179.11810649360197,amzn
189.52852841518373,amzn
100.16033599615079,amzn
208.06511784467995,amzn
170.21497300268413,amzn
286.86285341169923,amzn
142.7492710451296,amzn
157.20325249762377,amzn
311.6902899548002,amzn
305.7884918019312,amzn
142.85713622066763,amzn
248.67765689079891,amzn
441.6647783857761,amzn
140.58498981472,amzn
197.74663511923384,amzn
293.72717307833074,amzn
312.3606925637096,amzn
201.28739361097115,amzn
167.92815470662404,amzn
244.04640188768485,amzn
225.9144560939846,amzn
113.29328325842516,amzn
70.54676798228375,amzn
132.52858539595277,amzn
223.3469731995485,amzn
172.96395819202633,amzn
149.2928196288459,amzn
131.53051624989857,amzn
85.88535392977094,amzn
130.9863245731197,amzn
120.09175922512122,amzn
120.30134737544715,amzn
237.69704365641803,amzn
227.70624042190357,amzn
109.1948774157819,amzn
302.425580406645,amzn
212.58948758155623,amzn
231.42108929022945,amzn
220.89464079285077,amzn
243.16812069963464,amzn
112.79433896676493,amzn
165.31638509924545,amzn
106.8266861514915,amzn
142.95088578280686,amzn
183.66878808913845,amzn
191.7435487874648,amzn
223.5184396126263,amzn
480.6981778075457,amzn
115.49657949744876,amzn
75.6596285656678,amzn
159.92102040357275,amzn
148.92069168457456,amzn
99.79946137648756,amzn
150.2048237798238,amzn
104.50603374836395,amzn
207.91750146914455,amzn
131.10315947058896,amzn
85.49053456748662,amzn
204.92779406085046,amzn
234.70361152868315,amzn
199.822612694866,amzn
153.21152597348896,amzn
133.10501519049504,amzn
62.66424749558924,amzn
169.09887955358627,amzn
278.24663737273517,amzn
160.73464275896563,amzn
153.71133576107414,amzn
140.17233242759593,amzn
210.99103094479494,amzn
211.44545667400823,amzn
239.50258951966276,amzn
313.29094969843914,amzn
220.83387025708322,amzn
217.8356590918549,amzn
103.38245168620405,amzn
167.6323533698142,amzn
121.1921625948174,amzn
138.16910734050865,amzn
143.92462508065995,amzn
243.6333991144955,amzn
173.54652826957036,amzn
142.20291599575185,amzn
314.3354922834437,amzn
176.12875213831657,googl
116.60868434441771,googl
93.46825798156833,googl
144.8810845628139,googl
102.06919531225522,googl
194.54220968454004,googl
270.9831934150932,googl
147.4802922625513,googl
259.97918042084007,googl
102.83944252823602,googl
120.53159615462374,googl
111.13638865248005,googl
120.88162209019217,googl
107.43959613931665,googl
95.642044834322,googl
180.78522979717405,googl
236.18795659000793,googl
167.06479958822027,googl
121.18866052883939,googl
300.3727072171188,googl
191.29190927960101,googl
135.39958880620986,googl
127.1138969445448,googl
169.15037278981885,googl
164.57942549517034,googl
101.77125597219995,googl
128.49658732598814,googl
88.73237293469498,googl
148.5021847839357,googl
114.90639412158468,googl
128.06186215806522,googl
140.38090867236863,googl
108.39526134966694,googl
94.05106126455706,googl
118.82492232761898,googl
67.67290662019353,googl
120.77426259245237,googl
163.30702193486482,googl
142.08612375646263,googl
199.81743008930505,googl
125.93395765496166,googl
170.05749070678576,googl
115.77760891664789,googl
80.32762034420787,googl
136.06167002315354,googl
146.86867737026276,googl
85.02976580494418,googl
110.66978363061762,googl
174.6910173152563,googl
101.95955875613151,googl
127.2858956461097,googl
88.32093036846277,googl
272.8807888070586,googl
184.84317629667916,googl
125.92126242064965,googl
209.24970114949738,googl
180.21177052369342,googl
212.91735949949768,googl
79.21566523437369,googl
140.1681165102936,googl
118.7184849247274,googl
157.30255373688027,googl
172.0222611983451,googl
185.75208078751302,googl
136.40544831204085,googl
183.46678061265257,googl
114.02314211371299,googl
80.27913634036832,googl
120.74837740883206,googl
154.7269703090935,googl
170.57727866649077,googl
125.04294620237847,googl
106.7419231528383,googl
86.16188131388358,googl
127.05025497711868,googl
118.55472573184007,googl
99.17937188068115,googl
216.7670761247941,googl
154.48490106812477,googl
205.9177382239804,googl
113.54891859103748,googl
218.01153717699262,googl
225.49351194386736,googl
131.8868709537169,googl
89.49158762460375,googl
187.5994862502956,googl
149.72561580986365,googl
319.48670088661635,googl
116.52311219210362,googl
160.11076097078708,googl
90.75159433003874,googl
116.05286358390308,googl
152.26019248848758,googl
84.68892571325672,googl
128.3810240198966,googl
129.64075186160815,googl
122.81304374390857,googl
108.40444154980864,googl
156.1334492726727,googl
171.06836570898633,googl
120.21282151308654,googl
104.47531739953178,googl
148.8962770781382,googl
208.23500658496738,googl
90.50155420010711,googl
257.0182021740323,googl
137.59720908889764,googl
185.49728000484276,googl
69.96647177998786,googl
134.6524909782862,googl
188.73098013716788,googl
156.07960214296494,googl
227.08060711655983,googl
125.89874631729897,googl
131.6448479249299,googl
181.93781270559657,googl
129.5040137662309,googl
125.10634887667486,googl
200.59710342960463,googl
113.84137271308273,googl
102.93978142693409,googl
194.8375044947943,googl
100.70978931426458,googl
102.65696902932761,googl
101.02635035143668,googl
244.4128906912167,googl
109.90873151695438,googl
135.1706118273859,googl
101.49664769374802,googl
143.84715186550798,googl
106.7188400034279,googl
157.4354701818826,googl
181.35737526899106,googl
97.06034030750837,googl
200.84213682941925,googl
139.92459703997804,googl
95.34232347573658,googl
78.5352834971789,googl
139.52024980644117,googl
101.36732403069803,googl
113.63040465615168,googl
146.06609707233082,googl
104.54809247605897,googl
127.72071028532481,googl
145.28317380090635,googl
105.57095895549598,googl
138.05500839472475,googl
119.21188781003254,googl
212.58451601901572,googl
73.48295923151332,googl
83.84250810016924,googl
113.84752579986332,googl
143.8040990596719,googl
120.87435112501306,googl
121.41484348620219,googl
143.5471081144444,googl
113.92432473143235,googl
148.70040891074248,googl
188.30906002965781,googl
181.18428298383833,googl
76.45526308970813,googl
92.49391433307542,googl
146.43080723043744,googl
126.67923283699378,googl
104.67477611697971,googl
96.48297832486716,googl
126.96589047717463,googl
136.66983217244103,googl
139.60630227438833,googl
97.94192500948208,googl
76.01717643120568,googl
128.24463796774344,googl
140.27376578012485,googl
104.13513903964738,googl
124.06945332100129,googl
129.38915207051355,googl
138.91729849495698,googl
212.0096180653507,googl
89.96153128141475,googl
181.74926320944903,googl
139.48452908641167,googl
112.50476103967331,googl
130.1740890442251,googl
142.69977346333653,googl
132.61078867142038,googl
109.5245942268957,googl
90.69903413307772,googl
80.34061968664452,googl
222.16311388280494,googl
157.8244516012658,googl
204.32086556891187,googl
100.02665600665053,googl
158.4647429868326,googl
112.49183694182322,googl
155.24813239301758,googl
159.62075325738041,googl
105.84580498117253,googl
84.06486546290591,googl
154.50498338751993,googl
161.78093766123973,googl
80.68075097492142,googl
145.7589444182161,googl
162.45922933576367,googl
124.04492938214055,googl
173.4014140112868,googl
158.11696209732676,googl
108.8277999675999,googl
195.42452471578332,googl
105.6447027112642,googl
145.85843695844764,googl
179.42031659965937,googl
185.96696517651205,googl
210.76679013815934,googl
104.16990023077012,googl
141.81758050296247,googl
157.74695102695256,googl
172.48308099488833,googl
192.87169800985038,googl
105.61347818891149,googl
114.48383706447657,googl
88.74530886799793,googl
163.66918687107062,googl
162.4716387029074,googl
179.15679180884547,googl
106.31960734882261,googl
171.23533866075977,googl
109.91576354774156,googl
115.80504943380323,googl
173.21266338076964,googl
251.09743134029387,googl
93.40150753369016,googl
114.03401185115688,googl
144.7886239231998,googl
76.97246348349879,googl
114.53769526935588,googl
147.81177420614165,googl
152.25033442168998,googl
233.6524972190242,googl
133.2386115624688,googl
136.94857734694793,googl
166.1011201179523,googl
106.18860985833021,googl
121.12525976662516,googl
139.0216173460824,googl
171.1140176491351,googl
161.5252728254366,googl
230.1810503112677,googl
200.37942728961679,googl
166.07230974857384,googl
123.93230444112122,googl
474.3354992644852,msft
567.5757484515073,msft
533.2321252438742,msft
356.48116823024884,msft
459.90159006771586,msft
427.8651929966273,msft
453.2475086978977,msft
293.53522183057447,msft
295.56054837848814,msft
403.3661618910698,msft
408.6874571251816,msft
650.9000007515283,msft
429.9702558329584,msft
384.14948333014934,msft
471.7737778499409,msft
546.3261404110261,msft
304.3982829435374,msft
538.7422975599651,msft
595.6316838023674,msft
759.1716907424695,msft
441.08416368837334,msft
535.0507751410447,msft
246.8137497097349,msft
489.27360809709137,msft
448.96847305938684,msft
446.1323925758867,msft
558.1361790740482,msft
306.25245557818926,msft
545.5518615225564,msft
443.9365733992372,msft
319.0820043260501,msft
410.68335832381126,msft
468.37125658315983,msft
335.90013294911796,msft
586.2287421982024,msft
481.5079145875099,msft
376.39156744806115,msft
325.41866146403265,msft
493.76504756455813,msft
368.69863525569974,msft
620.8363851747413,msft
830.5070103275283,msft
370.84505010803167,msft
485.0582570803826,msft
473.8392630911313,msft
515.58160999368,msft
367.94684749047065,msft
294.33990554946575,msft
383.9066362992996,msft
387.97022304744246,msft
458.50607912681255,msft
601.6624596296889,msft
264.4273291142868,msft
471.4538768889115,msft
393.5922296434593,msft
432.42874186099294,msft
420.30980258694535,msft
280.05089572759084,msft
412.0371146082375,msft
288.9972531766704,msft
572.2324491773668,msft
472.07663592334427,msft
511.3516833291199,msft
476.28595705845447,msft
373.1935095917206,msft
177.41954588424952,msft
529.7626139910366,msft
457.7821008662186,msft
417.39698784100034,msft
607.3705559554404,msft
391.9290016592536,msft
223.48726480354165,msft
924.5744339714249,msft
381.2090196808958,msft
675.4896209161766,msft
312.11003874277935,msft
376.86447954663663,msft
494.1031946467549,msft
282.0643898424656,msft
408.2258663173846,msft
353.25602659631716,msft
549.9515235904427,msft
439.8503962228091,msft
434.0605220496341,msft
362.0790982032894,msft
587.2106027004364,msft
292.9364059969521,msft
366.37498355521245,msft
591.4841139819763,msft
460.00215316337403,msft
435.6921251259418,msft
404.3566882873651,msft
384.14387347488196,msft
541.9870147981585,msft
382.4660342001939,msft
410.1433330921285,msft
462.9154849236261,msft
358.47834288502355,msft
315.7932266000291,msft
400.1886118598465,msft
379.7869691846912,msft
389.980335001783,msft
567.1204570306445,msft
439.4472899948265,msft
417.9036387380102,msft
447.89304430249166,msft
483.8428889877131,msft
450.49465057656073,msft
443.218478050784,msft
521.6094597802073,msft
490.87048237235996,msft
401.55521908666276,msft
270.1720451170943,msft
404.6636322666819,msft
352.3189210514122,msft
406.09026105221943,msft
234.71111650601907,msft
414.7652773910173,msft
628.2656686281073,msft
264.6491826359199,msft
411.05922428385924,msft
360.0855264428953,msft
283.4740311321358,msft
361.5787656253568,msft
362.6542769562703,msft
335.4360761384477,msft
435.83116724854256,msft
384.6176698843132,msft
251.87309233443133,msft
397.7659014703362,msft
531.7529935009811,msft
703.5175690017119,msft
400.34902373169655,msft
419.25479048949563,msft
589.1418432207727,msft
282.0135885595239,msft
420.66067849789994,msft
372.3167623500421,msft
575.0022866092961,msft
623.4253254846451,msft
694.0427011662354,msft
478.9865057327487,msft
371.0312645358578,msft
841.016635660263,msft
424.2351095931677,msft
370.8516866030148,msft
503.450274302702,msft
469.74406013091976,msft
356.36128590607234,msft
376.2117933311063,msft
500.2621932031088,msft
307.33921207560513,msft
441.4862765809721,msft
301.58694383677283,msft
447.31371089999175,msft
335.20786351615453,msft
433.9424669365683,msft
355.24450656480207,msft
368.70739247723503,msft
431.3350235145158,msft
334.55252615876196,msft
345.8602187650046,msft
372.6886255814866,msft
433.6139202844075,msft
427.78933862699114,msft
404.2926116907551,msft
449.8218380623921,msft
452.23731737323106,msft
435.49449186851166,msft
449.857009165331,msft
512.6103296482444,msft
428.0389747727618,msft
432.83408496616966,msft
381.82277250167044,msft
526.0644403135952,msft
586.3904824483611,msft
256.4207290013958,msft
568.9242475915777,msft
518.2520640380635,msft
426.5551935578917,msft
288.4208413977293,msft
489.73577912270247,msft
320.039578793635,msft
442.9726281852579,msft
439.90052345222773,msft
388.6237451432498,msft
471.4734985903083,msft
450.55818806431245,msft
352.4647000293708,msft
287.31833136054405,msft
600.1809801701095,msft
313.2403784526698,msft
318.9484722160646,msft
373.8749355388001,msft
355.0181593830306,msft
340.472670659617,msft
388.3138193346481,msft
516.5267642604006,msft
410.1837101857193,msft
356.4969263533599,msft
830.0588740406922,msft
439.38620568996186,msft
544.9511131303926,msft
293.50623703308025,msft
279.5197956212689,msft
573.8817173918402,msft
405.6652528457282,msft
427.1100804841297,msft
287.68300742482825,msft
372.5137044537758,msft
305.97852033920776,msft
406.2549959925985,msft
580.99595776949,msft
451.9117842643153,msft
510.32702729405565,msft
427.8465730503446,msft
385.1689464956316,msft
371.9727941281827,msft
336.77113533570633,msft
531.1211567210908,msft
592.325452240195,msft
435.3414664894888,msft
411.31315090195005,msft
303.7398305888274,msft
541.3911842514799,msft
381.75695583961726,msft
412.85195237708194,msft
464.86382219499444,msft
407.39669065398886,msft
303.89624115286557,msft
351.87124546657463,msft
319.43148322233117,msft
751.7185886307304,msft
376.54665656849306,msft
304.261760616847,msft
632.9700029070001,msft
492.84788013075337,msft
433.17899914615174,msft
289.97129045218617,msft
515.9209744886966,msft
473.05739892211614,msft
444.6290343294404,msft
594.7582554708955,msft
495.38382543794097,msft
412.4510554990683,msft
342.5111210268298,msft
329.89161833547666,msft
389.08215253230054,msft
