simulation,stock
558.6865779628095,msft
331.65328012640595,msft
135.57083984412628,aapl
183.1834960637676,aapl
171.31188372337715,aapl
197.10131964223433,aapl
242.0310017006844,aapl
158.69540916999028,aapl
200.6250066028565,aapl
223.45443114503502,aapl
378.198703605819,aapl
173.65458034036516,aapl
116.34668957947,aapl
162.03788252830478,aapl
157.6815654188259,aapl
261.52437770688454,aapl
167.9244009532077,aapl
237.3606534244308,aapl
137.31006226299755,aapl
201.61685209395714,aapl
120.26520140868377,aapl
132.22928473935005,aapl
157.56811885064747,aapl
105.07220443065252,aapl
235.64251405500187,aapl
183.16405807961607,aapl
127.19227523480085,aapl
185.53037034285654,aapl
149.25063576167886,aapl
183.97483943962925,aapl
162.21173179596136,aapl
165.71641949663086,aapl
219.60507091315077,aapl
270.2704501915358,aapl
147.7683697543423,aapl
266.3056153449595,aapl
138.03972732030664,aapl
214.7403799799816,aapl
270.63305263731365,aapl
161.0746832806248,aapl
188.83030102221778,aapl
193.82047731444723,aapl
226.36684300468056,aapl
127.01214758771104,aapl
129.37758847047783,aapl
180.00776418663176,aapl
190.33132090972987,aapl
138.91969678765267,aapl
258.09562562460815,aapl
121.66303503555558,aapl
357.45164090392416,aapl
214.82459602717202,aapl
261.2466512886143,aapl
181.7687436354312,aapl
305.3100168939092,aapl
141.69058400876358,aapl
141.43653096492716,aapl
110.7747018868575,aapl
171.450503287017,aapl
138.32033979658956,aapl
180.45712216914688,aapl
315.10458350412404,aapl
167.8258090335824,aapl
159.74026631165825,aapl
127.48813736288682,aapl
138.32120179314202,aapl
193.34214699407485,aapl
195.81327622547906,aapl
241.45173152617699,aapl
214.21531321117365,aapl
218.54704407885794,aapl
261.19631126323003,aapl
131.27059249384072,aapl
119.3723255181498,aapl
192.08426426044898,aapl
251.5548986833253,aapl
177.5518367644489,aapl
191.49495098751927,aapl
108.01554263258052,aapl
163.86613838739603,aapl
145.01378973359692,aapl
194.88513289308617,aapl
123.7034590087158,aapl
138.25783049126994,aapl
201.15001416245343,aapl
103.20284264698769,aapl
169.65612876336138,aapl
188.8981485733193,aapl
250.4223478728092,aapl
206.4969647274795,aapl
210.5374235628917,aapl
138.5906204826381,aapl
134.8063671157945,aapl
81.86343876867679,aapl
154.36422449161074,aapl
167.39055858532595,aapl
116.10370313351986,aapl
146.42139526144544,aapl
210.95568017396943,aapl
136.48114191670757,aapl
171.52640886639648,aapl
190.96100273011638,aapl
193.8722151947401,aapl
172.33829402380172,aapl
128.2365969059928,aapl
148.133475124673,aapl
297.12902551639047,aapl
162.7662257073928,aapl
208.91423819723846,aapl
216.44329716395748,aapl
153.57701418593115,aapl
148.08931060031253,aapl
195.43259622713776,aapl
116.4801423682807,aapl
261.3786896635056,aapl
174.58819289737707,aapl
188.32544364040908,aapl
289.1304456146491,aapl
249.1900725803733,aapl
268.8801278106956,aapl
232.4780110747821,aapl
147.68797174988177,aapl
193.2075028241923,aapl
137.6049100089692,aapl
163.15139257435388,aapl
181.38885420613673,aapl
181.35696740527172,aapl
259.1631041543103,aapl
138.2902616816518,aapl
250.9896869478234,aapl
218.42912649012732,aapl
195.5744058086845,aapl
242.7335840838664,aapl
204.40839325884573,aapl
252.01794585518982,aapl
154.9961738357566,aapl
275.728412196238,aapl
230.31046322815763,aapl
137.2264028236549,aapl
142.31008595114938,aapl
124.31887175514417,aapl
452.0233378325269,aapl
172.6806035387057,aapl
218.99836799801116,aapl
202.90712808288487,aapl
237.95235453640083,aapl
212.14249916854993,aapl
234.71817737583666,aapl
197.51715040055015,aapl
142.7256048811764,aapl
150.4946568824696,aapl
213.9228754731379,aapl
169.40830599244754,aapl
313.69038215246866,aapl
380.59687674317416,aapl
115.036223447033,aapl
238.95343200579597,aapl
177.67656869153518,aapl
159.1015480223726,aapl
205.17993796988765,aapl
116.17052434980671,aapl
166.78232482625899,aapl
195.88930390618629,aapl
130.13334780347301,aapl
165.81080911227693,aapl
221.9614840239021,aapl
159.7207174189964,aapl
153.38103369652293,aapl
183.4140614991495,aapl
111.5844182648403,aapl
169.19839137180017,aapl
180.97895677842982,aapl
233.5233218964587,aapl
112.70961697660286,aapl
177.06782611029828,aapl
135.94813084641666,aapl
228.16278569941665,aapl
243.60173586605237,aapl
250.47073795130976,aapl
216.02651223060033,aapl
166.64184439500812,aapl
251.111149483521,aapl
281.8732291760336,aapl
238.92674469808318,aapl
237.42441093096082,aapl
252.47840376010504,aapl
156.0362025097401,aapl
169.22511430689937,aapl
187.15144840947963,aapl
190.67429522142123,aapl
154.24109989776886,aapl
467.524707355545,aapl
171.25676747043846,aapl
163.960780993455,aapl
229.66332900666308,aapl
144.96052523297683,aapl
198.78461316888053,aapl
150.97459477294052,aapl
130.83226687212507,aapl
235.40181488630213,aapl
207.02401251534403,aapl
230.75846838313518,aapl
139.1279096092502,aapl
146.22453455975688,aapl
220.80183497085082,aapl
107.59430623573603,aapl
171.0692611403037,aapl
193.34990546405973,aapl
186.07687900214768,aapl
124.06955514934859,aapl
203.40010495212036,aapl
153.92532550575748,aapl
107.10461629017202,aapl
166.250613336902,aapl
165.61104981839998,aapl
223.5591788204076,aapl
242.6851917320025,aapl
146.49385454863392,aapl
117.98713014444081,aapl
145.95153992222683,aapl
160.23155300466593,aapl
190.62286540794295,aapl
233.2890183953999,aapl
348.6799889551337,aapl
175.3319632175462,aapl
119.24131509521348,aapl
184.4647545873441,aapl
409.61079747060035,aapl
212.2552050850093,aapl
106.62465696646574,aapl
212.58754905222423,aapl
182.3530285945322,aapl
213.7564072054644,aapl
271.4134101345671,aapl
166.02501990457685,aapl
242.64796923348965,aapl
142.2716162255158,aapl
155.67944711935428,aapl
225.62637965490194,aapl
173.51553414272442,aapl
113.93752374321357,aapl
130.64008109851753,aapl
209.30835081641777,aapl
268.6230549487686,aapl
109.66838460135199,aapl
116.3778933714089,aapl
175.46348950107128,aapl
157.79813836711435,aapl
148.12888027222743,aapl
173.27403790126104,aapl
313.7561201820776,aapl
147.99818653274716,aapl
151.4632173690048,amzn
113.28062682947996,amzn
179.9298658308781,amzn
115.04426483195316,amzn
276.54730054276456,amzn
116.8966898088481,amzn
205.4583089556885,amzn
102.51701927334416,amzn
111.96184122182261,amzn
154.09759577654256,amzn
203.58421670012427,amzn
255.54944948713813,amzn
97.95608567948696,amzn
455.67910642075253,amzn
158.4189539198748,amzn
271.3718306075201,amzn
172.46379006280605,amzn
178.52843729436017,amzn
127.06548185659175,amzn
562.964230124662,amzn
114.23305121682134,amzn
312.8310831450345,amzn
164.78888581609792,amzn
217.43691617107538,amzn
213.9735949084192,amzn
96.82838034545253,amzn
79.09164525304682,amzn
131.65431749943752,amzn
124.0423257046058,amzn
150.64331924166257,amzn
171.62218908073268,amzn
106.87321230746863,amzn
188.9775803796468,amzn
118.36286143399794,amzn
170.691012659557,amzn
266.706415001824,amzn
288.20465443736555,amzn
141.28740094754198,amzn
72.30195748077452,amzn
258.25673677616544,amzn
316.295193287283,amzn
225.1672849828002,amzn
133.2630307418686,amzn
197.28642052701227,amzn
207.1884913642258,amzn
245.06009738131326,amzn
225.30606083028965,amzn
188.89838460251138,amzn
128.45224991509087,amzn
109.33150395813928,amzn
153.35349322608528,amzn
110.2629889399525,amzn
113.71361686901716,amzn
128.398615992864,amzn
343.0464543092146,amzn
221.97294434529843,amzn
177.8652292057644,amzn
132.73821819065458,amzn
159.14255509435245,amzn
314.57788233387623,amzn
98.60085940059403,amzn
240.99413556748414,amzn
156.21054359891798,amzn
128.37316707811158,amzn
300.466040608062,amzn
89.49125077392006,amzn
123.69087435360086,amzn
211.23824388654555,amzn
174.8973897697565,amzn
112.90984652982392,amzn
282.1350793750666,amzn
134.44481513115994,amzn
171.38505021751777,amzn
74.0441167301083,amzn
197.100349333131,amzn
235.83914128806265,amzn
163.2125112233116,amzn
162.61240481508895,amzn
107.37365301801586,amzn
64.68696084731387,amzn
137.95060547265462,amzn
258.8028135077604,amzn
240.8351844427472,amzn
235.21878549999536,amzn
119.26571730324072,amzn
304.3839276261766,amzn
287.9370058378346,amzn
188.5054484249053,amzn
93.9261931202748,amzn
105.82524424990352,amzn
186.15952330471933,amzn
179.02804543163015,amzn
640.9302985062903,amzn
163.06039582701547,amzn
139.29967471018122,amzn
130.41001272373373,amzn
133.23164403261222,amzn
226.9054323213302,amzn
349.027772136555,amzn
236.69397449705585,amzn
358.6862400726239,amzn
99.40937980108377,amzn
207.56637865000152,amzn
136.72790566256637,amzn
341.63164824507686,amzn
354.0948715328633,amzn
207.47891484300868,amzn
216.72289614265821,amzn
262.0966725924722,amzn
147.63772591350119,amzn
127.85165407086339,amzn
234.67266143581637,amzn
243.0610465108559,amzn
191.69026696520552,amzn
306.9953261619874,amzn
144.9296383614605,amzn
193.2977409380582,amzn
143.18668175835518,amzn
199.8899340527513,amzn
137.96247399223057,amzn
156.93379420202302,amzn
176.6052693148884,amzn
224.64077027282707,amzn
137.21628684604022,amzn
210.69294120383765,amzn
109.5672429318147,amzn
229.17174451036013,amzn
256.4826755223627,amzn
159.9037065441383,amzn
208.69338641761914,amzn
336.24656725571543,amzn
432.6408079869867,amzn
101.68972572258996,amzn
100.06213222326461,amzn
160.29179207594268,amzn
200.71266362968396,amzn
194.2473804313828,amzn
299.3080111289918,amzn
75.14692015636278,amzn
850.2437132983971,amzn
207.6530580977644,amzn
178.03765186426895,amzn
133.01409776798516,amzn
237.13327331508262,amzn
168.459797820848,amzn
280.3970025118351,amzn
181.5593540859464,amzn
322.72063414146396,amzn
179.86722502653575,amzn
188.00339541590606,amzn
115.02258248796504,amzn
134.45961908706866,amzn
273.6083283673796,amzn
118.57177911894672,amzn
202.69224404006707,amzn
184.12005906366335,amzn
240.159640984025,amzn
388.9961562332076,amzn
130.6333661581092,amzn
364.89664492388727,amzn
170.09764652419284,amzn
228.13739486868738,amzn
204.0469863314817,amzn
210.40442647558584,amzn
220.26047738712998,amzn
229.40755095862562,amzn
191.86357485395118,amzn
121.18606797705752,amzn
165.98506078684045,amzn
535.5511837540632,amzn
363.08268340269274,amzn
102.9279894434815,amzn
174.41698698822046,amzn
99.50061912931943,amzn
211.5303095279858,amzn
101.95350330538207,amzn
132.21105181609775,amzn
238.75767853178363,amzn
151.15666927477824,amzn
265.97587763565116,amzn
199.06037714734126,amzn
92.59832847799618,amzn
123.99190174444429,amzn
281.8581606224651,amzn
116.68784176494636,amzn
300.4012349309997,amzn
199.4596626479969,amzn
178.76816502585535,amzn
427.54954530224273,amzn
96.9987281770109,amzn
212.93749860068883,amzn
155.13033105714783,amzn
108.59326074758283,amzn
283.13344624550876,amzn
160.80164836930595,amzn
220.73018049277073,amzn
121.12472490409179,amzn
207.7766198247358,amzn
210.45574628350306,amzn
226.58168303191005,amzn
168.61811254890287,amzn
239.53859541502104,amzn
194.49421420967764,amzn
219.9472851928985,amzn
202.55919143122054,amzn
314.78612972202427,amzn
180.18382996001597,amzn
165.4961827910292,amzn
145.5145654887771,amzn
139.878266971621,amzn
252.04025952404652,amzn
149.38303062615336,amzn
383.7326187385035,amzn
235.95905259301838,amzn
197.3331149304905,amzn
183.55027348555117,amzn
109.73895387476239,amzn
191.13091594012587,amzn
66.46211623474909,amzn
167.64539598157128,amzn
286.0024139095386,amzn
115.43698108965421,amzn
249.2737596623964,amzn
153.952270442995,amzn
244.6147298434651,amzn
308.2134705402602,amzn
151.2834651493514,amzn
310.4303288836121,amzn
297.5280281999117,amzn
155.30160995901147,amzn
111.02822032139565,amzn
121.85516164033528,amzn
158.84613597707187,amzn
151.04350003676822,amzn
200.57776933661142,amzn
244.50964453284428,amzn
170.7239356647808,amzn
206.0172237196089,amzn
147.03797376833444,amzn
262.18715470433966,amzn
128.81887322949393,amzn
136.5819475935374,amzn
146.32457027185092,amzn
103.70304431851454,amzn
174.48572968653735,amzn
123.83607322707199,amzn
283.3711649095579,amzn
368.49837507795905,amzn
128.51940243533025,amzn
90.24565770463825,amzn
153.13900313732904,googl
250.67888184003723,googl
128.09679964474253,googl
126.30070934004955,googl
172.78912635916024,googl
147.71822156974477,googl
202.4082237851894,googl
131.59836000324626,googl
71.62393889176411,googl
150.29191981532006,googl
177.42239890691633,googl
140.62888013007947,googl
143.35753620144814,googl
182.4708630157725,googl
123.00952069168282,googl
109.6617361485682,googl
86.12756878131624,googl
112.43521983600014,googl
142.5439703393638,googl
129.9522456848698,googl
167.60148440374914,googl
208.87113609264216,googl
137.29037981589767,googl
135.39014149811632,googl
108.68547975744141,googl
155.70658147329522,googl
67.28538322568075,googl
193.73821531367133,googl
155.2516508375468,googl
234.96797522567775,googl
164.88875373689137,googl
72.6166471512651,googl
128.4991896288048,googl
166.02905830671176,googl
173.73541205541522,googl
145.93627900441038,googl
135.0094672462227,googl
91.13825134919614,googl
120.01057529521876,googl
90.03233329826924,googl
115.08493387264689,googl
143.17396114821088,googl
70.48811613073646,googl
181.9065245868943,googl
87.7199176411012,googl
140.4832184034399,googl
98.19690603893676,googl
83.75046943070143,googl
93.73056887127764,googl
144.92379996134906,googl
144.6430225073056,googl
138.94366881963256,googl
116.93326197171183,googl
137.8135449373589,googl
81.93484761978482,googl
219.54145370619548,googl
138.79282229636036,googl
251.02723497171212,googl
155.36059689315013,googl
99.29263962210035,googl
187.8924193072789,googl
59.75323509075665,googl
104.30648291781034,googl
155.45830416859633,googl
686.4916775450122,googl
138.41291081610373,googl
89.33999220202685,googl
91.14901216320213,googl
190.6589384917811,googl
146.31475369412138,googl
127.67258985651587,googl
100.92253766141603,googl
195.7008299386563,googl
173.2738210919265,googl
197.7769255911696,googl
109.77024642847435,googl
163.97698210042,googl
132.53688687836365,googl
63.28915331706597,googl
131.12672165399715,googl
141.98902834299216,googl
134.48890076931156,googl
190.08152117430677,googl
208.8367319413227,googl
157.31031310696434,googl
86.08280245880462,googl
167.80544083775342,googl
208.57804416715106,googl
184.62836715744913,googl
201.7596323392983,googl
174.78486501155132,googl
279.8193923899101,googl
85.95463807830669,googl
95.21599309937056,googl
105.4604273150929,googl
123.88255241243355,googl
194.06300742000894,googl
159.90295940526215,googl
147.8068275442942,googl
126.71954419926287,googl
202.54598601627694,googl
230.1995449515093,googl
117.18926087019213,googl
195.370288579357,googl
223.30282022102622,googl
160.5140731356586,googl
133.46565281236164,googl
155.50962008080626,googl
203.8021199938721,googl
181.64159283172242,googl
109.73154384179968,googl
166.6873431709235,googl
159.20310494451988,googl
197.08576191942748,googl
59.674623952301545,googl
112.25369816235373,googl
152.9640790861623,googl
106.84729544596419,googl
98.23103747916994,googl
183.11885152368592,googl
184.1643373701882,googl
174.4739888930888,googl
138.04110274802596,googl
112.07144277350793,googl
118.89851703335789,googl
212.33513009244214,googl
102.77604526657535,googl
74.9353249038046,googl
207.77159091314158,googl
151.92651260604313,googl
233.57208852356925,googl
241.92476515406568,googl
138.35901534176554,googl
149.89233991974498,googl
165.18506313100036,googl
116.32367248546937,googl
119.44846168073103,googl
180.37512924913588,googl
155.82495349185012,googl
82.60205531157887,googl
91.84515164571673,googl
190.88578924821599,googl
155.09601168421187,googl
108.13930722674885,googl
179.3015552879107,googl
178.7685757928353,googl
170.52056362985414,googl
119.56381174223212,googl
116.80822596755583,googl
176.39805910660746,googl
73.55589271221466,googl
219.9613870115982,googl
145.51019786676193,googl
56.13369676560764,googl
186.4645230777056,googl
89.66269128738905,googl
132.268254419441,googl
125.3133142840702,googl
152.78824021429938,googl
260.029876924609,googl
157.54622540872919,googl
153.13229988896816,googl
145.2396142186836,googl
186.26035526976253,googl
144.3164002410485,googl
112.79140149635684,googl
126.86754942390834,googl
233.05508170933328,googl
234.63368031494284,googl
137.87926362312356,googl
115.26003495971612,googl
143.21243774622366,googl
135.1045186447955,googl
102.04713352300524,googl
187.51291671056805,googl
130.56114517222343,googl
214.85222187266788,googl
99.44432827895018,googl
215.83474949958995,googl
100.43658116668186,googl
176.0973228618834,googl
155.93798768473724,googl
119.41446346892462,googl
140.03305495210944,googl
196.45395178401998,googl
123.18896500282935,googl
173.92080327666827,googl
193.06859073791594,googl
117.86768848703281,googl
179.88084030368876,googl
177.3086405510622,googl
113.3175087875282,googl
221.73044510803112,googl
155.01725266554456,googl
292.0629110981255,googl
281.82157613801024,googl
70.04879593877506,googl
145.79205325161925,googl
99.12008373594092,googl
145.71435940470727,googl
138.49393978604246,googl
102.18286427100554,googl
188.86739406207454,googl
172.75096100955633,googl
172.69365496071106,googl
86.45610242418716,googl
89.86300667717603,googl
129.49115847332592,googl
145.27213829219298,googl
110.37042957380423,googl
115.5432298715487,googl
107.61065320598779,googl
157.45892305601777,googl
162.24170870197904,googl
127.12285835149117,googl
111.54277179253587,googl
113.92338324308781,googl
99.56043105180888,googl
146.1655860158361,googl
42.24248199666238,googl
84.8417374167708,googl
260.25290064778585,googl
116.80437853079765,googl
145.75520233059254,googl
122.88874147642632,googl
107.55342687349162,googl
128.09707216841687,googl
101.63661567533076,googl
86.03853143222372,googl
112.72353394039295,googl
140.22536993210628,googl
103.20789285539068,googl
228.14074775145022,googl
110.02349179006615,googl
155.0815722089815,googl
113.60244888803138,googl
164.6959108275097,googl
260.70074665949045,googl
114.18276670207892,googl
204.2450635506775,googl
125.84841352402094,googl
162.47471979923472,googl
117.35525686255241,googl
138.41841977655062,googl
91.21004426832774,googl
131.76674169088898,googl
128.36866027120237,googl
73.99001084423578,googl
161.999066709225,googl
192.80213130968164,googl
385.14264781007046,msft
745.7222250364624,msft
260.569332815269,msft
301.4455039813642,msft
385.77004197381984,msft
342.88025926860087,msft
395.07742150493715,msft
272.29456129528893,msft
320.1480345035444,msft
538.4512879678484,msft
746.210325387343,msft
636.4080280174712,msft
437.8957525165813,msft
438.4381096282907,msft
327.6633721382771,msft
350.169872212803,msft
717.9502206537969,msft
403.34227852700553,msft
267.5897501912965,msft
337.18094997879683,msft
378.210629621723,msft
400.9839719094001,msft
400.7867653688716,msft
777.3335822054269,msft
225.64644973645267,msft
560.3197763196438,msft
313.5810568122743,msft
507.44956050836316,msft
308.46488096342296,msft
480.483131786943,msft
215.92683871328987,msft
280.89493429054386,msft
332.8890085227692,msft
390.6659641466435,msft
477.7543210728826,msft
391.35182211496976,msft
540.8018876833345,msft
281.9967469337815,msft
341.4796589697625,msft
226.94179069606832,msft
373.81100783022384,msft
342.97505318185426,msft
396.9719616105371,msft
329.2103196418229,msft
413.35075894844607,msft
533.6036496956475,msft
397.9454223368771,msft
388.1214837169443,msft
328.40006370631806,msft
538.1782506084543,msft
339.0875093350574,msft
411.0064874714747,msft
461.929524520719,msft
313.9526803619499,msft
286.9505716937954,msft
358.94533078550484,msft
351.85796522597917,msft
624.7955957530919,msft
375.9870727454068,msft
407.73650429694135,msft
436.13550776030894,msft
357.9948341081446,msft
424.18969415923954,msft
374.43051372120397,msft
298.5750205923345,msft
424.53481333241496,msft
428.7183828312567,msft
281.0364899304082,msft
465.4129446661591,msft
510.273799536356,msft
304.61036196107705,msft
317.3878383385189,msft
367.6795347111574,msft
374.53246002371077,msft
356.5737530150804,msft
331.9649376242197,msft
598.9157810053719,msft
260.99979435356937,msft
329.5145068096372,msft
640.2895617109036,msft
393.98727205796763,msft
241.43640906514173,msft
413.258356524477,msft
422.43611685966084,msft
260.9311799015597,msft
379.92499627285787,msft
349.66704428486446,msft
548.6553723209272,msft
322.65447118457126,msft
511.64907482805114,msft
266.0403786669883,msft
366.3385669297958,msft
495.6212928486287,msft
376.1187983525418,msft
887.6635493490044,msft
383.1982246193263,msft
338.5437290124631,msft
352.0767234969392,msft
380.85655279668725,msft
373.0531859931249,msft
471.469601126452,msft
469.5149880625645,msft
391.1486999198175,msft
396.6407568163967,msft
631.2102021799323,msft
434.73229235219605,msft
249.6164591270505,msft
527.9979568229803,msft
417.7079586559162,msft
522.8802480283384,msft
345.6354652064937,msft
282.53364251230255,msft
325.0879846576257,msft
411.27472433317047,msft
379.60898919908306,msft
418.88069015190473,msft
450.5563030821194,msft
728.897708989525,msft
328.2764229751772,msft
521.7450044991065,msft
292.6822478239211,msft
268.83915157398906,msft
652.520281557334,msft
371.4512652699326,msft
603.865229139366,msft
298.57968258851236,msft
619.4396070565037,msft
397.36220864784354,msft
429.0796484126538,msft
458.92265178118726,msft
409.0566738832023,msft
600.9117847279363,msft
379.63376570369525,msft
505.7176146975779,msft
375.93366384047835,msft
210.14762700387487,msft
395.55087254526774,msft
394.8325919874176,msft
334.95572322908805,msft
488.0661795718823,msft
359.0721247598613,msft
574.0850765573838,msft
411.8946290269757,msft
386.2123149045641,msft
346.21095504197365,msft
566.6031488503432,msft
495.28836061744784,msft
293.69295455527555,msft
259.47191627090734,msft
375.44060697381315,msft
252.70673084886076,msft
595.8250822843729,msft
523.2466352905433,msft
457.8885503017244,msft
532.9969104112919,msft
457.29840298236627,msft
390.2267820874746,msft
461.5141939438015,msft
312.1261591322218,msft
501.18068013759273,msft
301.5714546255326,msft
477.96641279216027,msft
310.72062138662085,msft
460.48743345025474,msft
528.551643923772,msft
446.5734654104514,msft
473.2465597982538,msft
568.7432532814638,msft
277.1567920246574,msft
613.0991463652912,msft
499.28834916403775,msft
502.81586500263273,msft
356.6798404840752,msft
529.7496303973247,msft
321.0370824414728,msft
370.2274794660369,msft
320.72793432160665,msft
638.2265295383161,msft
246.99683501855034,msft
395.1122474405236,msft
500.27126649876567,msft
373.9843384485867,msft
311.75898577552323,msft
316.226876888392,msft
519.9547817187193,msft
436.9045247787938,msft
394.97131548159206,msft
454.48713980604913,msft
317.4289373153804,msft
621.850995988304,msft
473.47722264965813,msft
466.39009301850615,msft
282.38442951932365,msft
478.0406790905561,msft
507.09503666311525,msft
374.20211354927216,msft
373.29611221891844,msft
387.6177274446025,msft
409.1924352299594,msft
333.99211092241075,msft
521.079748317582,msft
383.4429338263004,msft
394.2513366301528,msft
572.1322523171092,msft
588.6339471437741,msft
384.51573014808116,msft
602.5943780463988,msft
677.5488429286954,msft
418.4153684829882,msft
353.41566879042455,msft
189.30131791257335,msft
412.9632600537521,msft
400.6296388932105,msft
258.01204007385996,msft
419.27731927173045,msft
652.5304906054931,msft
340.13144890592343,msft
377.32781079029013,msft
343.4190357350539,msft
378.4564887132937,msft
379.25622027785266,msft
693.3785345473401,msft
306.68368909902847,msft
800.380793893818,msft
279.30917435160933,msft
539.4348375715573,msft
464.7133582415174,msft
316.9696848801667,msft
469.9288838786422,msft
302.81221167697635,msft
428.0566851864991,msft
462.5294088663517,msft
346.151713094948,msft
297.77726219004336,msft
379.1540916654545,msft
561.5273609470045,msft
268.45977617826765,msft
379.1408968471165,msft
433.47979986300686,msft
394.57389994797217,msft
467.64287746076764,msft
581.2646153952937,msft
423.6499758774399,msft
395.79470919776537,msft
569.8376864905655,msft
376.7425283544073,msft
454.61992442749136,msft
396.7514327945173,msft
460.28896906689346,msft
486.2299903023288,msft
