date,adj_stock,stock
2024-06-02,201.2377631179934,aapl
2024-06-21,216.3788501543808,aapl
2024-05-26,194.2174679035731,aapl
2024-06-13,222.36107419969431,aapl
2024-05-06,204.16827878703648,aapl
2024-05-14,209.35669326358556,aapl
2024-06-10,217.79140722807472,aapl
2024-05-24,202.8422104752917,aapl
2024-05-16,196.78073557444503,aapl
2024-06-11,213.46994278651044,aapl
2024-06-03,202.8000350377668,aapl
2024-06-14,221.18361324032816,aapl
2024-05-15,205.91216979706843,aapl
2024-05-17,206.29444881856148,aapl
2024-06-09,221.5491626115512,aapl
2024-05-12,202.22218966383457,aapl
2024-06-08,215.70934279846503,aapl
2024-05-05,203.02073217826043,aapl
2024-06-01,190.74039622706596,aapl
2024-05-03,201.48316607570783,aapl
2024-05-29,196.0736920819202,aapl
2024-05-11,208.5419620174658,aapl
2024-06-30,210.47430578492083,aapl
2024-05-21,213.68776743970588,aapl
2024-05-25,198.64435317200108,aapl
2024-06-19,219.53112699676632,aapl
2024-06-28,216.50333252350867,aapl
2024-05-08,195.80872755793968,aapl
2024-06-12,216.3372341744844,aapl
2024-05-10,204.42293803888484,aapl
2024-05-28,198.43234504152005,aapl
2024-05-01,208.1038325084455,aapl
2024-05-04,202.64615431197453,aapl
2024-05-19,205.33613575910567,aapl
2024-05-13,203.5681621291364,aapl
2024-06-25,216.48392945227167,aapl
2024-05-09,201.72774295872208,aapl
2024-05-02,199.37121082260552,aapl
2024-06-29,215.247395333129,aapl
2024-05-27,195.8739525508516,aapl
2024-05-30,190.47885760086015,aapl
2024-06-17,217.2379887237309,aapl
2024-04-30,206.18784927242984,aapl
2024-05-31,188.52556059138163,aapl
2024-04-29,215.02584069326,aapl
2024-06-07,216.6097478412013,aapl
2024-06-23,212.3366888884696,aapl
2024-06-24,213.69181689847093,aapl
2024-06-20,216.82892703098057,aapl
2024-06-15,218.10867710977035,aapl
2024-05-07,200.01039008066368,aapl
2024-05-20,207.69099921775185,aapl
2024-06-05,205.910884555673,aapl
2024-05-18,205.67649371642256,aapl
2024-05-22,204.46845091041308,aapl
2024-06-04,206.13119827531165,aapl
2024-06-22,216.56432511057236,aapl
2024-06-18,218.36218824226955,aapl
2024-06-06,213.82642746661196,aapl
2024-06-26,220.3837107594105,aapl
2024-05-23,210.28853197709137,aapl
2024-06-16,216.61481186668155,aapl
2024-06-27,216.27148446312185,aapl
2024-08-17,221.494178323564,aapl
2024-07-09,211.7907380141863,aapl
2024-07-19,205.97598831372844,aapl
2024-07-24,197.5670934548677,aapl
2024-07-28,210.92256921723165,aapl
2024-08-18,221.1549823867817,aapl
2024-07-06,209.0880749006305,aapl
2024-08-27,220.023704679692,aapl
2024-08-25,220.3747157883222,aapl
2024-07-26,207.1435259167926,aapl
2024-08-11,217.2806849193904,aapl
2024-07-15,206.560341939894,aapl
2024-09-01,206.79284603934707,aapl
2024-07-23,201.8946553207749,aapl
2024-07-01,208.2365671843046,aapl
2024-07-21,200.5546476228041,aapl
2024-08-20,217.1766224156464,aapl
2024-07-31,208.02128420173415,aapl
2024-07-07,210.0155124490984,aapl
2024-08-09,214.805210925618,aapl
2024-08-13,213.1429177899833,aapl
2024-08-23,219.457670364656,aapl
2024-07-08,211.73507390683795,aapl
2024-08-06,206.4854001068817,aapl
2024-08-03,205.00477014150545,aapl
2024-07-20,207.74596395041945,aapl
2024-07-17,207.1531124521746,aapl
2024-08-04,205.20334054986932,aapl
2024-08-07,209.57775777953785,aapl
2024-08-22,216.4686354775561,aapl
2024-07-05,209.20272414781792,aapl
2024-08-02,202.14413180724816,aapl
2024-07-02,207.0248438086436,aapl
2024-08-30,212.84621914890224,aapl
2024-07-22,206.3037484302591,aapl
2024-07-04,207.2931073832125,aapl
2024-08-31,210.43324978156207,aapl
2024-08-05,204.47532503881277,aapl
2024-08-28,219.28415239960933,aapl
2024-07-14,207.20269782624845,aapl
2024-07-03,207.52419584429884,aapl
2024-07-25,198.1194867812659,aapl
2024-08-14,217.26991183401188,aapl
2024-07-27,207.70749569009308,aapl
2024-08-19,219.77100219841245,aapl
2024-07-13,204.81888158434356,aapl
2024-08-10,216.3838792063239,aapl
2024-07-10,208.8229660254715,aapl
2024-08-21,215.05865660387076,aapl
2024-07-12,204.3842808192849,aapl
2024-08-12,216.38792436347535,aapl
2024-07-16,208.74311110267217,aapl
2024-07-29,212.42122831471187,aapl
2024-07-18,204.750256535768,aapl
2024-08-15,217.16482222104912,aapl
2024-07-30,207.93585423818948,aapl
2024-08-01,205.15642607293285,aapl
2024-07-11,206.64580551023653,aapl
2024-08-29,215.6211864522302,aapl
2024-08-24,218.19761014411185,aapl
2024-08-08,215.2296532184382,aapl
2024-08-16,219.33992767665404,aapl
2024-08-26,221.51547097387623,aapl
2024-03-02,182.15048392620363,aapl
2024-03-12,184.97381694314427,aapl
2024-03-21,180.3026264894993,aapl
2024-04-07,170.7275136731909,aapl
2024-03-08,185.60764902598692,aapl
2024-03-27,177.97532535876974,aapl
2024-04-21,193.551572313957,aapl
2024-04-01,177.20833789281056,aapl
2024-04-20,193.87498796580675,aapl
2024-03-29,172.30011455082206,aapl
2024-03-01,181.4126890680832,aapl
2024-03-09,186.37468681867875,aapl
2024-04-04,170.4263790751345,aapl
2024-03-05,184.32942554135684,aapl
2024-03-18,175.85736402930863,aapl
2024-03-25,178.40142886518262,aapl
2024-04-06,172.5722464125027,aapl
2024-03-04,182.8120019958625,aapl
2024-03-13,182.4207789194607,aapl
2024-04-03,176.44270050842576,aapl
2024-03-19,179.9966234701034,aapl
2024-04-22,195.2160167534342,aapl
2024-02-28,176.75638499900396,aapl
2024-04-09,173.48159246062642,aapl
2024-03-20,181.88117600025103,aapl
2024-04-08,171.7176040255632,aapl
2024-03-07,182.7719305666793,aapl
2024-04-14,183.1962939018576,aapl
2024-04-24,197.8904039376215,aapl
2024-03-03,181.7820017480651,aapl
2024-03-26,178.83532747967584,aapl
2024-04-16,189.81850898560745,aapl
2024-04-26,208.8251879515388,aapl
2024-02-27,178.96076771535883,aapl
2024-04-18,196.0899279181104,aapl
2024-03-06,183.65743143592184,aapl
2024-04-11,178.87583109549038,aapl
2024-04-13,179.3617463466698,aapl
2024-03-17,175.87328160295658,aapl
2024-03-30,176.61370760745365,aapl
2024-03-31,171.8420632723078,aapl
2024-03-11,185.981153448256,aapl
2024-04-12,180.87491459531503,aapl
2024-03-14,180.12420123766265,aapl
2024-04-02,179.0114205446481,aapl
2024-03-28,172.89968163385592,aapl
2024-04-17,192.2840292929919,aapl
2024-02-26,181.16000366210935,aapl
2024-03-24,177.0339928091016,aapl
2024-02-29,180.35210126455124,aapl
2024-03-22,178.83331716196454,aapl
2024-04-25,202.56953050646445,aapl
2024-04-10,171.61464839391334,aapl
2024-04-27,209.36673423906012,aapl
2024-04-28,207.6724345087601,aapl
2024-04-19,194.21013772923817,aapl
2024-03-10,185.61959169382524,aapl
2024-04-15,186.71928093455156,aapl
2024-03-23,179.27150844706495,aapl
2024-03-15,178.30996705385004,aapl
2024-04-05,171.06972906632848,aapl
2024-03-16,175.52918261610688,aapl
2024-04-23,198.08568376732043,aapl
2024-10-23,208.39021319510692,aapl
2024-11-01,195.4157837329273,aapl
2024-09-26,208.63031850932867,aapl
2024-10-02,228.1622274898388,aapl
2024-09-16,202.9598313169285,aapl
2024-09-10,201.79665454797305,aapl
2024-09-11,202.4877654161157,aapl
2024-10-30,200.46512130203485,aapl
2024-10-03,228.4681981213762,aapl
2024-09-09,198.07388598937612,aapl
2024-10-31,201.0969884514628,aapl
2024-10-13,211.164380411395,aapl
2024-09-03,197.87340692750104,aapl
2024-10-09,213.6894268306469,aapl
2024-10-01,225.45707626530924,aapl
2024-10-25,209.63718291555077,aapl
2024-10-08,218.2657846971679,aapl
2024-09-08,199.0945822304772,aapl
2024-10-15,212.3372576930168,aapl
2024-09-22,204.83437115271596,aapl
2024-09-14,207.6473045747336,aapl
2024-10-28,205.1946057438182,aapl
2024-10-14,210.89723529508885,aapl
2024-10-20,212.1199678979474,aapl
2024-10-26,207.6454229912802,aapl
2024-09-02,202.43297168159305,aapl
2024-10-04,221.50663928597604,aapl
2024-09-19,197.9783738250892,aapl
2024-10-16,210.43342410862536,aapl
2024-10-17,207.4549954774508,aapl
2024-09-28,218.51650880037948,aapl
2024-09-21,203.0372962665284,aapl
2024-09-06,198.53286163310727,aapl
2024-10-21,211.2500231334046,aapl
2024-11-02,195.0595386404371,aapl
2024-10-24,208.3230183380334,aapl
2024-09-05,198.1393848022105,aapl
2024-10-29,200.19345448516177,aapl
2024-10-27,204.50382871109704,aapl
2024-09-25,207.21390001222372,aapl
2024-09-23,205.12287328176515,aapl
2024-09-29,218.11032937156796,aapl
2024-10-18,211.7774990771205,aapl
2024-09-04,194.8878370088863,aapl
2024-10-11,210.00176542193452,aapl
2024-09-13,201.90707055392684,aapl
2024-09-24,207.81829499209147,aapl
2024-09-27,214.59124216448063,aapl
2024-09-30,223.43140081105668,aapl
2024-10-06,219.54033943786305,aapl
2024-10-07,223.7421887421832,aapl
2024-11-03,193.5214140647776,aapl
2024-09-07,194.5190231755818,aapl
2024-09-17,201.6083424778198,aapl
2024-09-20,202.2580956826164,aapl
2024-10-22,205.95849593152843,aapl
2024-09-18,201.4748010353527,aapl
2024-10-19,211.74556592674224,aapl
2024-10-12,210.00680751302625,aapl
2024-09-12,196.64268633959037,aapl
2024-10-05,219.88809206283287,aapl
2024-10-10,213.3377240461144,aapl
2024-09-15,205.5852670687367,aapl
2024-05-03,172.81791170751802,amzn
2024-06-28,195.64241223481065,amzn
2024-06-29,193.14177339049436,amzn
2024-05-06,175.66558166531257,amzn
2024-05-07,173.5235554077015,amzn
2024-05-28,189.08792781966616,amzn
2024-05-02,165.86283828775308,amzn
2024-04-30,169.1629900792846,amzn
2024-06-09,197.89759095134983,amzn
2024-06-22,179.28622743188515,amzn
2024-06-01,194.9692106709864,amzn
2024-06-05,185.09529224230823,amzn
2024-06-21,189.98447956935703,amzn
2024-04-29,175.15451703981773,amzn
2024-06-15,213.00049879800676,amzn
2024-05-22,186.27355412822996,amzn
2024-06-11,225.81639013321063,amzn
2024-05-12,189.3573986163684,amzn
2024-05-17,188.4783894030206,amzn
2024-06-17,210.58902762897037,amzn
2024-05-04,166.50272535773982,amzn
2024-06-02,196.08920582547813,amzn
2024-05-24,180.33260189448723,amzn
2024-06-07,181.567738756331,amzn
2024-05-30,189.40440710357575,amzn
2024-06-18,212.0694654845324,amzn
2024-06-20,193.39944821612363,amzn
2024-06-12,213.34022997085867,amzn
2024-06-04,193.42366838664188,amzn
2024-05-18,189.15488769746105,amzn
2024-06-06,177.1227244240001,amzn
2024-05-19,192.60425244586577,amzn
2024-05-26,180.19616539376332,amzn
2024-06-27,198.9850080523712,amzn
2024-06-26,190.55679353402303,amzn
2024-05-11,194.13108513498204,amzn
2024-05-09,179.5649726384473,amzn
2024-05-29,186.2303844307888,amzn
2024-05-01,164.47530797813542,amzn
2024-05-16,191.71650793123072,amzn
2024-06-30,188.27171975652524,amzn
2024-06-03,195.3089221890912,amzn
2024-06-19,202.25217022211123,amzn
2024-06-13,203.10338985714867,amzn
2024-05-10,180.9062408276417,amzn
2024-06-10,213.75898770691185,amzn
2024-06-25,177.83299256593335,amzn
2024-05-13,191.67166419246823,amzn
2024-05-23,181.05303019529973,amzn
2024-06-14,205.99930574014363,amzn
2024-06-08,195.53275533686408,amzn
2024-05-25,176.754444076069,amzn
2024-05-27,185.92604510184245,amzn
2024-05-31,185.13847711973725,amzn
2024-05-21,183.11927492101023,amzn
2024-05-20,190.72713075794053,amzn
2024-05-08,176.63328788006376,amzn
2024-05-05,172.88466630207148,amzn
2024-06-16,212.71409705399785,amzn
2024-05-15,189.74754631661176,amzn
2024-05-14,184.9840168542716,amzn
2024-06-23,186.1747494622577,amzn
2024-06-24,182.4373406560384,amzn
2024-07-01,193.3111140895825,amzn
2024-08-16,179.2655261803003,amzn
2024-08-25,163.95701733354085,amzn
2024-08-13,175.48260573326957,amzn
2024-07-18,224.48604410212243,amzn
2024-08-20,169.0854354001512,amzn
2024-08-27,160.04845391819725,amzn
2024-07-28,180.46460219764003,amzn
2024-07-31,175.17237870354438,amzn
2024-07-29,180.2692479340984,amzn
2024-08-15,171.99875232735928,amzn
2024-08-14,177.26940359920266,amzn
2024-07-08,199.7696986698153,amzn
2024-07-11,218.118822027502,amzn
2024-07-13,213.53015929748048,amzn
2024-08-04,169.33757795052472,amzn
2024-08-01,172.95465884227218,amzn
2024-07-12,209.59044039047757,amzn
2024-08-28,164.87098252552587,amzn
2024-07-05,180.97947707410188,amzn
2024-08-23,160.16798406102677,amzn
2024-08-21,165.30930891142893,amzn
2024-07-03,183.11790620075783,amzn
2024-07-26,188.23870286387933,amzn
2024-08-07,168.16266721499673,amzn
2024-08-26,154.79471943100077,amzn
2024-08-12,178.48899691864227,amzn
2024-07-19,219.1793768273392,amzn
2024-08-09,167.33454507257892,amzn
2024-07-30,180.77896585538343,amzn
2024-07-24,196.60749079768985,amzn
2024-07-09,211.2261071577701,amzn
2024-08-30,160.44813548550172,amzn
2024-07-23,197.196564068498,amzn
2024-07-07,190.4646375734337,amzn
2024-07-10,217.163173926756,amzn
2024-07-02,188.99800343786367,amzn
2024-07-21,206.168797840722,amzn
2024-07-06,183.25290565028104,amzn
2024-08-22,165.43919737437702,amzn
2024-07-22,199.69248158350888,amzn
2024-08-05,170.79316405138852,amzn
2024-07-15,211.57847098575849,amzn
2024-08-03,169.87491431071965,amzn
2024-07-14,209.08169187556908,amzn
2024-08-19,171.9739272667481,amzn
2024-08-31,170.29379824874778,amzn
2024-08-10,173.2212783317007,amzn
2024-08-06,170.44144402844532,amzn
2024-07-20,205.4158735756988,amzn
2024-08-24,166.58969202135785,amzn
2024-07-27,181.24838935153863,amzn
2024-08-11,175.8346123535596,amzn
2024-08-02,176.61700704086087,amzn
2024-08-08,173.88618548358207,amzn
2024-07-16,216.9646042163915,amzn
2024-08-18,176.82735010696044,amzn
2024-08-29,164.09851520611917,amzn
2024-07-04,172.9740038692863,amzn
2024-09-01,171.75793309266336,amzn
2024-07-25,187.5866335414386,amzn
2024-07-17,223.7129164861768,amzn
2024-08-17,175.38265484205567,amzn
2024-04-21,150.57829365763862,amzn
2024-02-27,173.33493449574817,amzn
2024-04-14,148.07580874716072,amzn
2024-04-11,156.06653523000145,amzn
2024-04-18,158.09335359186946,amzn
2024-04-26,165.58060470663267,amzn
2024-04-15,153.2933467490462,amzn
2024-04-02,165.21681136993695,amzn
2024-03-25,164.7221953276709,amzn
2024-04-06,173.76644878699904,amzn
2024-04-10,159.47617664460822,amzn
2024-03-22,171.2939309615003,amzn
2024-03-08,172.14389906975634,amzn
2024-03-10,166.13098209244708,amzn
2024-03-01,168.52701398332653,amzn
2024-03-09,168.6113560105306,amzn
2024-03-05,169.51503339506385,amzn
2024-03-28,159.33886328284513,amzn
2024-03-04,169.60115726556083,amzn
2024-03-19,168.4876226210082,amzn
2024-03-20,160.42166973910886,amzn
2024-02-28,171.99380590668414,amzn
2024-03-13,159.37623848890672,amzn
2024-04-07,170.66416126520903,amzn
2024-03-14,161.19230994425172,amzn
2024-04-05,170.08871523075132,amzn
2024-03-24,170.58301545337062,amzn
2024-03-21,167.82290342378735,amzn
2024-03-03,169.29339262293018,amzn
2024-04-13,147.27924404708023,amzn
2024-04-20,155.3813766188331,amzn
2024-02-26,174.72999572753906,amzn
2024-03-11,165.02057031506382,amzn
2024-04-08,168.01911072753714,amzn
2024-03-02,170.81684322078416,amzn
2024-03-30,162.60407239290384,amzn
2024-03-23,167.1440834157154,amzn
2024-03-18,171.17099372293518,amzn
2024-04-03,166.40455183897234,amzn
2024-04-12,152.0872309229432,amzn
2024-04-23,154.31497956565812,amzn
2024-04-16,160.23125557405285,amzn
2024-04-01,161.70248926698576,amzn
2024-04-04,174.47528704407313,amzn
2024-04-25,167.64148146154167,amzn
2024-03-07,168.9485401848904,amzn
2024-03-26,161.6198521669973,amzn
2024-03-27,157.8421861526231,amzn
2024-02-29,171.9057742209113,amzn
2024-04-28,171.20693614162246,amzn
2024-03-06,166.81861547475387,amzn
2024-04-09,165.76847105159004,amzn
2024-03-15,162.3245174302761,amzn
2024-03-17,169.34580623514222,amzn
2024-04-22,159.08204829786277,amzn
2024-04-24,163.52071348953808,amzn
2024-03-29,157.6061856211541,amzn
2024-04-17,154.66938988474817,amzn
2024-03-31,164.20607749770554,amzn
2024-04-19,160.39774097905357,amzn
2024-03-16,164.9811637942643,amzn
2024-03-12,161.19662156930556,amzn
2024-04-27,178.76761717509822,amzn
2024-10-22,207.7353962152744,amzn
2024-10-06,202.632583105608,amzn
2024-10-20,212.61361533537507,amzn
2024-10-15,200.19941657405195,amzn
2024-10-04,197.8099305501196,amzn
2024-10-01,197.5110895588754,amzn
2024-10-16,205.474772369832,amzn
2024-09-03,180.80594556176388,amzn
2024-09-24,207.6364457828191,amzn
2024-10-11,202.01337720147487,amzn
2024-09-18,200.35639372584768,amzn
2024-10-24,209.627803619672,amzn
2024-10-12,200.45357750609256,amzn
2024-10-19,208.733819065284,amzn
2024-09-02,180.16911260085257,amzn
2024-09-25,202.2880181195181,amzn
2024-10-09,199.26781344296876,amzn
2024-09-10,199.76697341422133,amzn
2024-09-22,200.12702529172967,amzn
2024-10-25,206.65406924196017,amzn
2024-09-17,208.3771410507117,amzn
2024-10-21,204.9431310807045,amzn
2024-10-29,210.9364500484212,amzn
2024-10-03,197.65082063914005,amzn
2024-10-08,195.37055842099764,amzn
2024-09-20,204.6617316359187,amzn
2024-10-18,216.6813633223039,amzn
2024-09-15,209.83027947257244,amzn
2024-10-14,203.2510548560506,amzn
2024-10-30,213.98094425303708,amzn
2024-09-29,198.72853901536075,amzn
2024-09-12,207.1381388726118,amzn
2024-09-13,208.9136381099865,amzn
2024-10-23,208.7817594646631,amzn
2024-09-11,207.18472573003115,amzn
2024-09-30,193.26861590658203,amzn
2024-10-02,198.42872919519263,amzn
2024-10-28,210.48748578343336,amzn
2024-09-05,184.39741187221915,amzn
2024-09-21,203.80646574337996,amzn
2024-10-05,198.80900593366263,amzn
2024-10-26,210.73534196815265,amzn
2024-09-27,200.97648889156244,amzn
2024-10-07,200.14436171057315,amzn
2024-09-04,184.8743603245444,amzn
2024-10-13,197.54824340732765,amzn
2024-11-02,217.07647509901457,amzn
2024-09-23,205.27341884345037,amzn
2024-10-10,198.7352600762058,amzn
2024-10-31,211.18808588361392,amzn
2024-09-14,209.34223499435623,amzn
2024-09-19,200.00011049851696,amzn
2024-10-17,208.69420041090208,amzn
2024-11-01,216.50224944697976,amzn
2024-09-07,191.19165467417923,amzn
2024-09-08,190.9063524213622,amzn
2024-09-16,211.48815622680848,amzn
2024-09-09,198.2123142325168,amzn
2024-10-27,213.8258805908536,amzn
2024-09-26,198.7013540363965,amzn
2024-09-28,196.97813339412252,amzn
2024-11-03,217.7579308820841,amzn
2024-09-06,185.7967508146709,amzn
2024-06-16,124.33072344181656,googl
2024-06-22,129.3794603440011,googl
